epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2
1,64.8758,1.28872,0.90405,0.01805,0.00568,0.62577,0.19173,0.40045,0.20364,2.39628,4.56706,0.02007,0.00187,3.29749e-05,3.29749e-05,0.0670581
2,127.979,1.15778,0.7386,0.01895,0.00031,0.46055,0.53759,0.54001,0.31607,1.6214,2.6614,0.01688,0.00049,6.6292e-05,6.6292e-05,0.033758
