Ep 18 | B 70 | Src:11.20 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 80 | Src:9.83 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 90 | Src:8.68 | Psd:14.67 | PLs:1 | AvgC:0.911 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 19 | B 0 | Src:9.62 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 10 | Src:11.36 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 20 | Src:8.60 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 30 | Src:17.00 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 40 | Src:9.03 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 50 | Src:9.13 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 60 | Src:9.90 | Psd:9.65 | PLs:1 | AvgC:0.721 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 70 | Src:9.33 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 80 | Src:13.38 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 90 | Src:11.79 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 20 | B 0 | Src:11.62 | Psd:15.50 | PLs:1 | AvgC:0.831 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 10 | Src:11.65 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 20 | Src:9.30 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 30 | Src:10.75 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 40 | Src:13.64 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 50 | Src:10.74 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 60 | Src:12.65 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 70 | Src:11.34 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 80 | Src:11.14 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 90 | Src:12.94 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 21 | B 0 | Src:10.35 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 10 | Src:15.96 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 20 | Src:12.09 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 30 | Src:9.65 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 40 | Src:11.18 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 50 | Src:8.24 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 60 | Src:11.58 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 70 | Src:22.69 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 80 | Src:11.70 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 90 | Src:8.21 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 22 | B 0 | Src:9.65 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 10 | Src:8.11 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 20 | Src:11.77 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 30 | Src:10.95 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 40 | Src:13.32 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 50 | Src:10.37 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 60 | Src:10.48 | Psd:30.11 | PLs:1 | AvgC:0.781 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 70 | Src:8.23 | Psd:13.35 | PLs:1 | AvgC:0.889 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 80 | Src:9.55 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 90 | Src:13.48 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 23 | B 0 | Src:10.78 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 10 | Src:12.21 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 20 | Src:15.18 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 30 | Src:9.94 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 40 | Src:12.43 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 50 | Src:8.75 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 60 | Src:9.71 | Psd:12.50 | PLs:1 | AvgC:0.872 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 70 | Src:8.65 | Psd:18.54 | PLs:3 | AvgC:0.791 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 80 | Src:8.35 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 90 | Src:11.27 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 24 | B 0 | Src:10.25 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 10 | Src:15.89 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 20 | Src:10.00 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 30 | Src:10.84 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 40 | Src:11.51 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 50 | Src:10.88 | Psd:14.21 | PLs:1 | AvgC:0.884 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 60 | Src:9.43 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 70 | Src:11.49 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 80 | Src:10.13 | Psd:9.13 | PLs:1 | AvgC:0.810 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 90 | Src:12.26 | Psd:25.09 | PLs:1 | AvgC:0.702 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 25 | B 0 | Src:7.35 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 10 | Src:10.52 | Psd:33.37 | PLs:1 | AvgC:0.781 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 20 | Src:10.36 | Psd:12.34 | PLs:1 | AvgC:0.868 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 30 | Src:16.66 | Psd:14.13 | PLs:1 | AvgC:0.824 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 40 | Src:9.69 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 50 | Src:12.54 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 60 | Src:9.67 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 70 | Src:11.14 | Psd:11.22 | PLs:1 | AvgC:0.936 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 80 | Src:11.32 | Psd:28.97 | PLs:1 | AvgC:0.772 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 90 | Src:8.57 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 26 | B 0 | Src:10.93 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 10 | Src:9.93 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 20 | Src:10.85 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 30 | Src:9.90 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 40 | Src:15.30 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 50 | Src:11.83 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 60 | Src:11.28 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 70 | Src:9.80 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 80 | Src:12.55 | Psd:4.63 | PLs:1 | AvgC:0.853 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 90 | Src:11.05 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 27 | B 0 | Src:9.50 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 10 | Src:10.13 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 20 | Src:6.78 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 30 | Src:12.97 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 40 | Src:12.85 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 50 | Src:13.40 | Psd:29.25 | PLs:2 | AvgC:0.842 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 60 | Src:10.07 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 70 | Src:9.86 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 80 | Src:12.46 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 90 | Src:8.20 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 28 | B 0 | Src:14.34 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 10 | Src:10.30 | Psd:4.22 | PLs:1 | AvgC:0.896 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 20 | Src:10.15 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 30 | Src:10.88 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 40 | Src:10.63 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 50 | Src:11.35 | Psd:16.85 | PLs:2 | AvgC:0.851 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 60 | Src:12.69 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 70 | Src:11.90 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 80 | Src:11.02 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 90 | Src:9.57 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 29 | B 0 | Src:10.13 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 10 | Src:10.59 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 20 | Src:11.55 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 30 | Src:10.71 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 40 | Src:12.31 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 50 | Src:12.20 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 60 | Src:12.52 | Psd:11.35 | PLs:1 | AvgC:0.845 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 70 | Src:12.17 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 80 | Src:8.43 | Psd:22.94 | PLs:1 | AvgC:0.933 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 90 | Src:11.82 | Psd:8.75 | PLs:1 | AvgC:0.747 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 30 | B 0 | Src:7.47 | Psd:17.81 | PLs:2 | AvgC:0.767 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 10 | Src:10.46 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 20 | Src:8.32 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 30 | Src:13.20 | Psd:20.27 | PLs:1 | AvgC:0.844 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 40 | Src:11.47 | Psd:11.64 | PLs:2 | AvgC:0.785 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 50 | Src:13.94 | Psd:6.06 | PLs:2 | AvgC:0.840 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 60 | Src:10.94 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 70 | Src:10.55 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 80 | Src:8.80 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 90 | Src:13.34 | Psd:5.50 | PLs:1 | AvgC:0.960 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 31 | B 0 | Src:8.16 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 10 | Src:11.34 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 20 | Src:8.31 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 30 | Src:10.57 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 40 | Src:8.43 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 50 | Src:11.66 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 60 | Src:10.84 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 70 | Src:9.34 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 80 | Src:9.52 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 90 | Src:9.40 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 32 | B 0 | Src:12.33 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 10 | Src:11.51 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 20 | Src:22.82 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 30 | Src:13.70 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 40 | Src:16.65 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 50 | Src:10.29 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 60 | Src:12.94 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 70 | Src:11.19 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 80 | Src:10.86 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 90 | Src:11.92 | Psd:14.80 | PLs:1 | AvgC:0.920 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 33 | B 0 | Src:9.52 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 10 | Src:8.63 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 20 | Src:9.20 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 30 | Src:10.66 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 40 | Src:15.55 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 50 | Src:9.10 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 60 | Src:9.20 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 70 | Src:13.53 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 80 | Src:13.78 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 90 | Src:13.59 | Psd:21.21 | PLs:2 | AvgC:0.711 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 34 | B 0 | Src:13.52 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 10 | Src:12.09 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 20 | Src:9.93 | Psd:13.57 | PLs:2 | AvgC:0.791 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 30 | Src:8.71 | Psd:9.81 | PLs:2 | AvgC:0.726 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 40 | Src:13.89 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 50 | Src:10.20 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 60 | Src:11.33 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 70 | Src:12.67 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 80 | Src:16.22 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 90 | Src:7.77 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 35 | B 0 | Src:8.98 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 10 | Src:9.47 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 20 | Src:12.38 | Psd:6.38 | PLs:1 | AvgC:0.842 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 30 | Src:13.36 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 40 | Src:12.29 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 50 | Src:10.31 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 60 | Src:11.97 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 70 | Src:11.54 | Psd:10.58 | PLs:1 | AvgC:0.806 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 80 | Src:11.27 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 90 | Src:11.23 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 36 | B 0 | Src:13.22 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 10 | Src:9.61 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 20 | Src:11.55 | Psd:21.97 | PLs:2 | AvgC:0.746 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 30 | Src:10.21 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 40 | Src:11.97 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 50 | Src:9.57 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 60 | Src:11.33 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 70 | Src:12.42 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 80 | Src:11.94 | Psd:9.27 | PLs:1 | AvgC:0.741 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 90 | Src:11.82 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 37 | B 0 | Src:13.13 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 10 | Src:7.81 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 20 | Src:9.82 | Psd:13.86 | PLs:1 | AvgC:0.726 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 30 | Src:11.50 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 40 | Src:17.35 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 50 | Src:8.53 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 60 | Src:11.69 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 70 | Src:9.23 | Psd:9.55 | PLs:1 | AvgC:0.882 | λ:0.050 | Conf:0.70 | LR:7.02e-05
