Ep 18 | B 50 | Src:14.70 | Psd:10.04 | PLs:6 | AvgC:0.675 | λ:0.089 | Conf:0.47 | LR:9.23e-05
Ep 18 | B 60 | Src:12.62 | Psd:6.93 | PLs:10 | AvgC:0.660 | λ:0.089 | Conf:0.47 | LR:9.23e-05
Ep 18 | B 70 | Src:13.87 | Psd:11.26 | PLs:12 | AvgC:0.742 | λ:0.089 | Conf:0.47 | LR:9.23e-05
Ep 18 | B 80 | Src:8.34 | Psd:9.52 | PLs:9 | AvgC:0.705 | λ:0.089 | Conf:0.47 | LR:9.23e-05
Ep 18 | B 90 | Src:8.98 | Psd:6.84 | PLs:20 | AvgC:0.692 | λ:0.089 | Conf:0.47 | LR:9.23e-05
Ep 19 | B 0 | Src:15.05 | Psd:8.68 | PLs:13 | AvgC:0.752 | λ:0.100 | Conf:0.47 | LR:9.14e-05
Ep 19 | B 10 | Src:9.94 | Psd:7.65 | PLs:32 | AvgC:0.705 | λ:0.100 | Conf:0.47 | LR:9.14e-05
Ep 19 | B 20 | Src:14.48 | Psd:8.46 | PLs:21 | AvgC:0.789 | λ:0.100 | Conf:0.47 | LR:9.14e-05
Ep 19 | B 30 | Src:10.93 | Psd:9.00 | PLs:13 | AvgC:0.705 | λ:0.100 | Conf:0.47 | LR:9.14e-05
Ep 19 | B 40 | Src:11.48 | Psd:7.64 | PLs:25 | AvgC:0.756 | λ:0.100 | Conf:0.47 | LR:9.14e-05
Ep 19 | B 50 | Src:15.15 | Psd:6.45 | PLs:5 | AvgC:0.689 | λ:0.100 | Conf:0.47 | LR:9.14e-05
Ep 19 | B 60 | Src:9.69 | Psd:6.44 | PLs:33 | AvgC:0.743 | λ:0.100 | Conf:0.47 | LR:9.14e-05
Ep 19 | B 70 | Src:13.36 | Psd:5.39 | PLs:9 | AvgC:0.780 | λ:0.100 | Conf:0.47 | LR:9.14e-05
Ep 19 | B 80 | Src:8.33 | Psd:7.36 | PLs:21 | AvgC:0.741 | λ:0.100 | Conf:0.47 | LR:9.14e-05
Ep 19 | B 90 | Src:11.33 | Psd:7.61 | PLs:2 | AvgC:0.642 | λ:0.100 | Conf:0.47 | LR:9.14e-05
Ep 20 | B 0 | Src:15.96 | Psd:9.45 | PLs:22 | AvgC:0.778 | λ:0.111 | Conf:0.47 | LR:9.05e-05
Ep 20 | B 10 | Src:9.68 | Psd:8.85 | PLs:14 | AvgC:0.744 | λ:0.111 | Conf:0.47 | LR:9.05e-05
Ep 20 | B 20 | Src:10.02 | Psd:10.64 | PLs:21 | AvgC:0.747 | λ:0.111 | Conf:0.47 | LR:9.05e-05
Ep 20 | B 30 | Src:17.35 | Psd:8.61 | PLs:52 | AvgC:0.722 | λ:0.111 | Conf:0.47 | LR:9.05e-05
Ep 20 | B 40 | Src:8.39 | Psd:5.48 | PLs:9 | AvgC:0.686 | λ:0.111 | Conf:0.47 | LR:9.05e-05
Ep 20 | B 50 | Src:13.51 | Psd:5.49 | PLs:6 | AvgC:0.733 | λ:0.111 | Conf:0.47 | LR:9.05e-05
Ep 20 | B 60 | Src:11.87 | Psd:10.77 | PLs:13 | AvgC:0.683 | λ:0.111 | Conf:0.47 | LR:9.05e-05
Ep 20 | B 70 | Src:10.60 | Psd:8.45 | PLs:46 | AvgC:0.768 | λ:0.111 | Conf:0.47 | LR:9.05e-05
Ep 20 | B 80 | Src:11.83 | Psd:6.13 | PLs:12 | AvgC:0.753 | λ:0.111 | Conf:0.47 | LR:9.05e-05
Ep 20 | B 90 | Src:10.60 | Psd:7.74 | PLs:4 | AvgC:0.808 | λ:0.111 | Conf:0.47 | LR:9.05e-05
Ep 21 | B 0 | Src:14.38 | Psd:6.89 | PLs:13 | AvgC:0.678 | λ:0.122 | Conf:0.47 | LR:8.96e-05
Ep 21 | B 10 | Src:11.58 | Psd:7.56 | PLs:12 | AvgC:0.762 | λ:0.122 | Conf:0.47 | LR:8.96e-05
Ep 21 | B 20 | Src:10.04 | Psd:9.31 | PLs:14 | AvgC:0.695 | λ:0.122 | Conf:0.47 | LR:8.96e-05
Ep 21 | B 30 | Src:14.42 | Psd:12.31 | PLs:17 | AvgC:0.666 | λ:0.122 | Conf:0.47 | LR:8.96e-05
Ep 21 | B 40 | Src:11.84 | Psd:10.02 | PLs:11 | AvgC:0.752 | λ:0.122 | Conf:0.47 | LR:8.96e-05
Ep 21 | B 50 | Src:9.95 | Psd:9.34 | PLs:5 | AvgC:0.725 | λ:0.122 | Conf:0.47 | LR:8.96e-05
Ep 21 | B 60 | Src:14.73 | Psd:8.49 | PLs:7 | AvgC:0.682 | λ:0.122 | Conf:0.47 | LR:8.96e-05
Ep 21 | B 70 | Src:12.64 | Psd:6.89 | PLs:12 | AvgC:0.769 | λ:0.122 | Conf:0.47 | LR:8.96e-05
Ep 21 | B 80 | Src:14.04 | Psd:7.69 | PLs:26 | AvgC:0.758 | λ:0.122 | Conf:0.47 | LR:8.96e-05
Ep 21 | B 90 | Src:10.32 | Psd:7.62 | PLs:24 | AvgC:0.732 | λ:0.122 | Conf:0.47 | LR:8.96e-05
Ep 22 | B 0 | Src:12.58 | Psd:6.24 | PLs:30 | AvgC:0.770 | λ:0.133 | Conf:0.47 | LR:8.86e-05
Ep 22 | B 10 | Src:9.39 | Psd:12.05 | PLs:56 | AvgC:0.744 | λ:0.133 | Conf:0.47 | LR:8.86e-05
Ep 22 | B 20 | Src:10.25 | Psd:7.96 | PLs:18 | AvgC:0.729 | λ:0.133 | Conf:0.47 | LR:8.86e-05
Ep 22 | B 30 | Src:11.08 | Psd:6.43 | PLs:21 | AvgC:0.723 | λ:0.133 | Conf:0.47 | LR:8.86e-05
Ep 22 | B 40 | Src:10.91 | Psd:8.90 | PLs:17 | AvgC:0.763 | λ:0.133 | Conf:0.47 | LR:8.86e-05
Ep 22 | B 50 | Src:13.86 | Psd:7.60 | PLs:45 | AvgC:0.734 | λ:0.133 | Conf:0.47 | LR:8.86e-05
Ep 22 | B 60 | Src:14.14 | Psd:7.50 | PLs:42 | AvgC:0.686 | λ:0.133 | Conf:0.47 | LR:8.86e-05
Ep 22 | B 70 | Src:12.97 | Psd:7.08 | PLs:7 | AvgC:0.740 | λ:0.133 | Conf:0.47 | LR:8.86e-05
Ep 22 | B 80 | Src:11.99 | Psd:6.63 | PLs:15 | AvgC:0.801 | λ:0.133 | Conf:0.47 | LR:8.86e-05
Ep 22 | B 90 | Src:13.72 | Psd:10.18 | PLs:30 | AvgC:0.708 | λ:0.133 | Conf:0.47 | LR:8.86e-05
Ep 23 | B 0 | Src:12.13 | Psd:10.92 | PLs:20 | AvgC:0.745 | λ:0.144 | Conf:0.47 | LR:8.76e-05
Ep 23 | B 10 | Src:11.31 | Psd:7.12 | PLs:44 | AvgC:0.800 | λ:0.144 | Conf:0.47 | LR:8.76e-05
Ep 23 | B 20 | Src:11.32 | Psd:4.51 | PLs:23 | AvgC:0.761 | λ:0.144 | Conf:0.47 | LR:8.76e-05
Ep 23 | B 30 | Src:11.72 | Psd:6.65 | PLs:12 | AvgC:0.762 | λ:0.144 | Conf:0.47 | LR:8.76e-05
Ep 23 | B 40 | Src:10.05 | Psd:5.54 | PLs:17 | AvgC:0.781 | λ:0.144 | Conf:0.47 | LR:8.76e-05
Ep 23 | B 50 | Src:10.72 | Psd:6.60 | PLs:13 | AvgC:0.751 | λ:0.144 | Conf:0.47 | LR:8.76e-05
Ep 23 | B 60 | Src:14.54 | Psd:14.49 | PLs:1 | AvgC:0.481 | λ:0.144 | Conf:0.47 | LR:8.76e-05
Ep 23 | B 70 | Src:8.26 | Psd:8.48 | PLs:13 | AvgC:0.744 | λ:0.144 | Conf:0.47 | LR:8.76e-05
Ep 23 | B 80 | Src:14.04 | Psd:4.88 | PLs:12 | AvgC:0.782 | λ:0.144 | Conf:0.47 | LR:8.76e-05
Ep 23 | B 90 | Src:19.14 | Psd:5.53 | PLs:13 | AvgC:0.796 | λ:0.144 | Conf:0.47 | LR:8.76e-05
Ep 24 | B 0 | Src:9.87 | Psd:8.26 | PLs:15 | AvgC:0.727 | λ:0.156 | Conf:0.46 | LR:8.66e-05
Ep 24 | B 10 | Src:8.75 | Psd:5.63 | PLs:15 | AvgC:0.710 | λ:0.156 | Conf:0.46 | LR:8.66e-05
Ep 24 | B 20 | Src:9.57 | Psd:8.90 | PLs:12 | AvgC:0.753 | λ:0.156 | Conf:0.46 | LR:8.66e-05
Ep 24 | B 30 | Src:14.56 | Psd:6.25 | PLs:13 | AvgC:0.785 | λ:0.156 | Conf:0.46 | LR:8.66e-05
Ep 24 | B 40 | Src:10.74 | Psd:8.33 | PLs:44 | AvgC:0.730 | λ:0.156 | Conf:0.46 | LR:8.66e-05
Ep 24 | B 50 | Src:10.39 | Psd:3.86 | PLs:57 | AvgC:0.769 | λ:0.156 | Conf:0.46 | LR:8.66e-05
Ep 24 | B 60 | Src:10.24 | Psd:7.39 | PLs:3 | AvgC:0.825 | λ:0.156 | Conf:0.46 | LR:8.66e-05
Ep 24 | B 70 | Src:13.58 | Psd:9.76 | PLs:32 | AvgC:0.760 | λ:0.156 | Conf:0.46 | LR:8.66e-05
Ep 24 | B 80 | Src:14.23 | Psd:6.43 | PLs:17 | AvgC:0.701 | λ:0.156 | Conf:0.46 | LR:8.66e-05
Ep 24 | B 90 | Src:10.24 | Psd:5.31 | PLs:8 | AvgC:0.755 | λ:0.156 | Conf:0.46 | LR:8.66e-05
Ep 25 | B 0 | Src:10.46 | Psd:7.82 | PLs:20 | AvgC:0.675 | λ:0.167 | Conf:0.46 | LR:8.55e-05
Ep 25 | B 10 | Src:17.41 | Psd:7.32 | PLs:22 | AvgC:0.719 | λ:0.167 | Conf:0.46 | LR:8.55e-05
Ep 25 | B 20 | Src:15.11 | Psd:7.74 | PLs:3 | AvgC:0.920 | λ:0.167 | Conf:0.46 | LR:8.55e-05
Ep 25 | B 30 | Src:11.13 | Psd:4.60 | PLs:8 | AvgC:0.785 | λ:0.167 | Conf:0.46 | LR:8.55e-05
Ep 25 | B 40 | Src:11.11 | Psd:5.82 | PLs:13 | AvgC:0.720 | λ:0.167 | Conf:0.46 | LR:8.55e-05
Ep 25 | B 50 | Src:11.68 | Psd:6.30 | PLs:4 | AvgC:0.592 | λ:0.167 | Conf:0.46 | LR:8.55e-05
Ep 25 | B 60 | Src:13.08 | Psd:13.95 | PLs:4 | AvgC:0.739 | λ:0.167 | Conf:0.46 | LR:8.55e-05
Ep 25 | B 70 | Src:9.55 | Psd:6.82 | PLs:8 | AvgC:0.715 | λ:0.167 | Conf:0.46 | LR:8.55e-05
Ep 25 | B 80 | Src:17.05 | Psd:7.95 | PLs:31 | AvgC:0.701 | λ:0.167 | Conf:0.46 | LR:8.55e-05
Ep 25 | B 90 | Src:15.06 | Psd:7.62 | PLs:31 | AvgC:0.684 | λ:0.167 | Conf:0.46 | LR:8.55e-05
Ep 26 | B 0 | Src:8.69 | Psd:4.98 | PLs:6 | AvgC:0.772 | λ:0.178 | Conf:0.46 | LR:8.44e-05
Ep 26 | B 10 | Src:11.89 | Psd:8.86 | PLs:22 | AvgC:0.752 | λ:0.178 | Conf:0.46 | LR:8.44e-05
Ep 26 | B 20 | Src:15.05 | Psd:8.33 | PLs:48 | AvgC:0.715 | λ:0.178 | Conf:0.46 | LR:8.44e-05
Ep 26 | B 30 | Src:12.02 | Psd:7.55 | PLs:12 | AvgC:0.802 | λ:0.178 | Conf:0.46 | LR:8.44e-05
Ep 26 | B 40 | Src:10.25 | Psd:8.99 | PLs:15 | AvgC:0.638 | λ:0.178 | Conf:0.46 | LR:8.44e-05
Ep 26 | B 50 | Src:10.58 | Psd:9.37 | PLs:5 | AvgC:0.765 | λ:0.178 | Conf:0.46 | LR:8.44e-05
Ep 26 | B 60 | Src:13.60 | Psd:6.16 | PLs:8 | AvgC:0.754 | λ:0.178 | Conf:0.46 | LR:8.44e-05
Ep 26 | B 70 | Src:12.34 | Psd:6.89 | PLs:6 | AvgC:0.699 | λ:0.178 | Conf:0.46 | LR:8.44e-05
Ep 26 | B 80 | Src:7.54 | Psd:5.79 | PLs:3 | AvgC:0.829 | λ:0.178 | Conf:0.46 | LR:8.44e-05
Ep 26 | B 90 | Src:12.62 | Psd:6.90 | PLs:11 | AvgC:0.724 | λ:0.178 | Conf:0.46 | LR:8.44e-05
Ep 27 | B 0 | Src:13.74 | Psd:12.55 | PLs:6 | AvgC:0.701 | λ:0.189 | Conf:0.46 | LR:8.32e-05
Ep 27 | B 10 | Src:11.92 | Psd:10.77 | PLs:4 | AvgC:0.768 | λ:0.189 | Conf:0.46 | LR:8.32e-05
Ep 27 | B 20 | Src:12.95 | Psd:5.99 | PLs:28 | AvgC:0.739 | λ:0.189 | Conf:0.46 | LR:8.32e-05
Ep 27 | B 30 | Src:7.43 | Psd:6.37 | PLs:6 | AvgC:0.767 | λ:0.189 | Conf:0.46 | LR:8.32e-05
Ep 27 | B 40 | Src:11.09 | Psd:5.95 | PLs:60 | AvgC:0.769 | λ:0.189 | Conf:0.46 | LR:8.32e-05
Ep 27 | B 50 | Src:9.79 | Psd:7.24 | PLs:16 | AvgC:0.794 | λ:0.189 | Conf:0.46 | LR:8.32e-05
Ep 27 | B 60 | Src:16.19 | Psd:4.16 | PLs:9 | AvgC:0.821 | λ:0.189 | Conf:0.46 | LR:8.32e-05
Ep 27 | B 70 | Src:11.49 | Psd:16.12 | PLs:2 | AvgC:0.773 | λ:0.189 | Conf:0.46 | LR:8.32e-05
Ep 27 | B 80 | Src:11.34 | Psd:7.13 | PLs:6 | AvgC:0.746 | λ:0.189 | Conf:0.46 | LR:8.32e-05
Ep 27 | B 90 | Src:12.23 | Psd:8.46 | PLs:23 | AvgC:0.756 | λ:0.189 | Conf:0.46 | LR:8.32e-05
Ep 28 | B 0 | Src:10.31 | Psd:4.99 | PLs:13 | AvgC:0.741 | λ:0.200 | Conf:0.46 | LR:8.21e-05
Ep 28 | B 10 | Src:9.51 | Psd:5.08 | PLs:8 | AvgC:0.744 | λ:0.200 | Conf:0.46 | LR:8.21e-05
Ep 28 | B 20 | Src:9.33 | Psd:8.28 | PLs:11 | AvgC:0.804 | λ:0.200 | Conf:0.46 | LR:8.21e-05
Ep 28 | B 30 | Src:10.39 | Psd:12.98 | PLs:4 | AvgC:0.608 | λ:0.200 | Conf:0.46 | LR:8.21e-05
Ep 28 | B 40 | Src:9.40 | Psd:6.26 | PLs:12 | AvgC:0.798 | λ:0.200 | Conf:0.46 | LR:8.21e-05
Ep 28 | B 50 | Src:10.86 | Psd:4.79 | PLs:15 | AvgC:0.761 | λ:0.200 | Conf:0.46 | LR:8.21e-05
Ep 28 | B 60 | Src:12.57 | Psd:6.96 | PLs:7 | AvgC:0.716 | λ:0.200 | Conf:0.46 | LR:8.21e-05
Ep 28 | B 70 | Src:14.07 | Psd:7.49 | PLs:14 | AvgC:0.703 | λ:0.200 | Conf:0.46 | LR:8.21e-05
Ep 28 | B 80 | Src:12.17 | Psd:6.21 | PLs:4 | AvgC:0.582 | λ:0.200 | Conf:0.46 | LR:8.21e-05
Ep 28 | B 90 | Src:9.35 | Psd:10.38 | PLs:2 | AvgC:0.883 | λ:0.200 | Conf:0.46 | LR:8.21e-05
Ep 29 | B 0 | Src:14.27 | Psd:5.40 | PLs:4 | AvgC:0.710 | λ:0.200 | Conf:0.46 | LR:8.08e-05
Ep 29 | B 10 | Src:10.47 | Psd:6.22 | PLs:18 | AvgC:0.716 | λ:0.200 | Conf:0.46 | LR:8.08e-05
Ep 29 | B 20 | Src:11.72 | Psd:25.82 | PLs:1 | AvgC:0.946 | λ:0.200 | Conf:0.46 | LR:8.08e-05
Ep 29 | B 30 | Src:13.18 | Psd:6.65 | PLs:7 | AvgC:0.738 | λ:0.200 | Conf:0.46 | LR:8.08e-05
Ep 29 | B 40 | Src:15.24 | Psd:7.23 | PLs:11 | AvgC:0.719 | λ:0.200 | Conf:0.46 | LR:8.08e-05
Ep 29 | B 50 | Src:12.45 | Psd:8.32 | PLs:2 | AvgC:0.827 | λ:0.200 | Conf:0.46 | LR:8.08e-05
Ep 29 | B 60 | Src:14.14 | Psd:6.51 | PLs:11 | AvgC:0.667 | λ:0.200 | Conf:0.46 | LR:8.08e-05
Ep 29 | B 70 | Src:10.22 | Psd:6.52 | PLs:22 | AvgC:0.696 | λ:0.200 | Conf:0.46 | LR:8.08e-05
Ep 29 | B 80 | Src:8.78 | Psd:7.64 | PLs:6 | AvgC:0.792 | λ:0.200 | Conf:0.46 | LR:8.08e-05
Ep 29 | B 90 | Src:10.17 | Psd:5.10 | PLs:36 | AvgC:0.685 | λ:0.200 | Conf:0.46 | LR:8.08e-05
Ep 30 | B 0 | Src:8.73 | Psd:4.88 | PLs:6 | AvgC:0.743 | λ:0.200 | Conf:0.45 | LR:7.96e-05
Ep 30 | B 10 | Src:10.24 | Psd:6.06 | PLs:5 | AvgC:0.807 | λ:0.200 | Conf:0.45 | LR:7.96e-05
Ep 30 | B 20 | Src:11.49 | Psd:5.36 | PLs:8 | AvgC:0.698 | λ:0.200 | Conf:0.45 | LR:7.96e-05
Ep 30 | B 30 | Src:8.52 | Psd:14.56 | PLs:1 | AvgC:0.776 | λ:0.200 | Conf:0.45 | LR:7.96e-05
Ep 30 | B 40 | Src:14.99 | Psd:7.61 | PLs:10 | AvgC:0.600 | λ:0.200 | Conf:0.45 | LR:7.96e-05
Ep 30 | B 50 | Src:15.65 | Psd:5.44 | PLs:3 | AvgC:0.640 | λ:0.200 | Conf:0.45 | LR:7.96e-05
Ep 30 | B 60 | Src:9.92 | Psd:9.80 | PLs:11 | AvgC:0.704 | λ:0.200 | Conf:0.45 | LR:7.96e-05
Ep 30 | B 70 | Src:11.06 | Psd:7.02 | PLs:2 | AvgC:0.905 | λ:0.200 | Conf:0.45 | LR:7.96e-05
Ep 30 | B 80 | Src:9.99 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.200 | Conf:0.45 | LR:7.96e-05
Ep 30 | B 90 | Src:11.63 | Psd:4.95 | PLs:4 | AvgC:0.672 | λ:0.200 | Conf:0.45 | LR:7.96e-05
Ep 31 | B 0 | Src:9.45 | Psd:6.14 | PLs:7 | AvgC:0.712 | λ:0.200 | Conf:0.45 | LR:7.83e-05
Ep 31 | B 10 | Src:11.42 | Psd:6.81 | PLs:7 | AvgC:0.665 | λ:0.200 | Conf:0.45 | LR:7.83e-05
Ep 31 | B 20 | Src:11.57 | Psd:6.49 | PLs:7 | AvgC:0.664 | λ:0.200 | Conf:0.45 | LR:7.83e-05
Ep 31 | B 30 | Src:9.76 | Psd:8.20 | PLs:41 | AvgC:0.715 | λ:0.200 | Conf:0.45 | LR:7.83e-05
Ep 31 | B 40 | Src:13.24 | Psd:8.60 | PLs:8 | AvgC:0.737 | λ:0.200 | Conf:0.45 | LR:7.83e-05
Ep 31 | B 50 | Src:13.53 | Psd:7.95 | PLs:6 | AvgC:0.705 | λ:0.200 | Conf:0.45 | LR:7.83e-05
Ep 31 | B 60 | Src:11.04 | Psd:4.99 | PLs:10 | AvgC:0.718 | λ:0.200 | Conf:0.45 | LR:7.83e-05
Ep 31 | B 70 | Src:12.71 | Psd:6.07 | PLs:37 | AvgC:0.764 | λ:0.200 | Conf:0.45 | LR:7.83e-05
Ep 31 | B 80 | Src:18.94 | Psd:9.44 | PLs:8 | AvgC:0.671 | λ:0.200 | Conf:0.45 | LR:7.83e-05
Ep 31 | B 90 | Src:8.79 | Psd:5.19 | PLs:11 | AvgC:0.719 | λ:0.200 | Conf:0.45 | LR:7.83e-05
Ep 32 | B 0 | Src:13.55 | Psd:10.25 | PLs:17 | AvgC:0.800 | λ:0.200 | Conf:0.45 | LR:7.70e-05
Ep 32 | B 10 | Src:13.68 | Psd:7.11 | PLs:5 | AvgC:0.829 | λ:0.200 | Conf:0.45 | LR:7.70e-05
Ep 32 | B 20 | Src:12.73 | Psd:6.11 | PLs:19 | AvgC:0.676 | λ:0.200 | Conf:0.45 | LR:7.70e-05
Ep 32 | B 30 | Src:6.83 | Psd:5.44 | PLs:12 | AvgC:0.692 | λ:0.200 | Conf:0.45 | LR:7.70e-05
Ep 32 | B 40 | Src:8.59 | Psd:8.40 | PLs:5 | AvgC:0.698 | λ:0.200 | Conf:0.45 | LR:7.70e-05
Ep 32 | B 50 | Src:10.83 | Psd:4.45 | PLs:19 | AvgC:0.743 | λ:0.200 | Conf:0.45 | LR:7.70e-05
Ep 32 | B 60 | Src:10.50 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.200 | Conf:0.45 | LR:7.70e-05
Ep 32 | B 70 | Src:11.91 | Psd:5.47 | PLs:18 | AvgC:0.757 | λ:0.200 | Conf:0.45 | LR:7.70e-05
Ep 32 | B 80 | Src:10.30 | Psd:6.17 | PLs:31 | AvgC:0.737 | λ:0.200 | Conf:0.45 | LR:7.70e-05
Ep 32 | B 90 | Src:11.51 | Psd:4.63 | PLs:14 | AvgC:0.682 | λ:0.200 | Conf:0.45 | LR:7.70e-05
Ep 33 | B 0 | Src:11.65 | Psd:7.69 | PLs:33 | AvgC:0.797 | λ:0.200 | Conf:0.45 | LR:7.57e-05
Ep 33 | B 10 | Src:12.79 | Psd:8.73 | PLs:50 | AvgC:0.740 | λ:0.200 | Conf:0.45 | LR:7.57e-05
Ep 33 | B 20 | Src:15.74 | Psd:9.96 | PLs:1 | AvgC:0.677 | λ:0.200 | Conf:0.45 | LR:7.57e-05
Ep 33 | B 30 | Src:12.11 | Psd:6.16 | PLs:10 | AvgC:0.672 | λ:0.200 | Conf:0.45 | LR:7.57e-05
Ep 33 | B 40 | Src:12.34 | Psd:8.29 | PLs:15 | AvgC:0.758 | λ:0.200 | Conf:0.45 | LR:7.57e-05
Ep 33 | B 50 | Src:14.62 | Psd:8.65 | PLs:9 | AvgC:0.674 | λ:0.200 | Conf:0.45 | LR:7.57e-05
Ep 33 | B 60 | Src:12.94 | Psd:6.14 | PLs:8 | AvgC:0.765 | λ:0.200 | Conf:0.45 | LR:7.57e-05
Ep 33 | B 70 | Src:10.71 | Psd:5.81 | PLs:50 | AvgC:0.729 | λ:0.200 | Conf:0.45 | LR:7.57e-05
Ep 33 | B 80 | Src:9.93 | Psd:5.17 | PLs:8 | AvgC:0.775 | λ:0.200 | Conf:0.45 | LR:7.57e-05
Ep 33 | B 90 | Src:12.93 | Psd:4.22 | PLs:4 | AvgC:0.735 | λ:0.200 | Conf:0.45 | LR:7.57e-05
Ep 34 | B 0 | Src:9.18 | Psd:7.07 | PLs:15 | AvgC:0.702 | λ:0.200 | Conf:0.45 | LR:7.43e-05
Ep 34 | B 10 | Src:9.90 | Psd:8.57 | PLs:1 | AvgC:0.791 | λ:0.200 | Conf:0.45 | LR:7.43e-05
Ep 34 | B 20 | Src:8.09 | Psd:2.26 | PLs:1 | AvgC:0.691 | λ:0.200 | Conf:0.45 | LR:7.43e-05
Ep 34 | B 30 | Src:8.93 | Psd:11.45 | PLs:9 | AvgC:0.658 | λ:0.200 | Conf:0.45 | LR:7.43e-05
Ep 34 | B 40 | Src:13.89 | Psd:4.25 | PLs:13 | AvgC:0.752 | λ:0.200 | Conf:0.45 | LR:7.43e-05
Ep 34 | B 50 | Src:11.01 | Psd:7.58 | PLs:25 | AvgC:0.737 | λ:0.200 | Conf:0.45 | LR:7.43e-05
Ep 34 | B 60 | Src:10.56 | Psd:6.91 | PLs:9 | AvgC:0.775 | λ:0.200 | Conf:0.45 | LR:7.43e-05
Ep 34 | B 70 | Src:15.99 | Psd:9.52 | PLs:4 | AvgC:0.776 | λ:0.200 | Conf:0.45 | LR:7.43e-05
Ep 34 | B 80 | Src:14.13 | Psd:5.12 | PLs:1 | AvgC:0.876 | λ:0.200 | Conf:0.45 | LR:7.43e-05
Ep 34 | B 90 | Src:15.45 | Psd:8.85 | PLs:29 | AvgC:0.796 | λ:0.200 | Conf:0.45 | LR:7.43e-05
Ep 35 | B 0 | Src:10.07 | Psd:5.72 | PLs:10 | AvgC:0.734 | λ:0.200 | Conf:0.45 | LR:7.30e-05
Ep 35 | B 10 | Src:7.96 | Psd:11.67 | PLs:17 | AvgC:0.776 | λ:0.200 | Conf:0.45 | LR:7.30e-05
Ep 35 | B 20 | Src:9.51 | Psd:5.48 | PLs:11 | AvgC:0.725 | λ:0.200 | Conf:0.45 | LR:7.30e-05
Ep 35 | B 30 | Src:9.11 | Psd:3.45 | PLs:4 | AvgC:0.788 | λ:0.200 | Conf:0.45 | LR:7.30e-05
Ep 35 | B 40 | Src:17.90 | Psd:6.48 | PLs:3 | AvgC:0.823 | λ:0.200 | Conf:0.45 | LR:7.30e-05
Ep 35 | B 50 | Src:7.44 | Psd:5.78 | PLs:7 | AvgC:0.657 | λ:0.200 | Conf:0.45 | LR:7.30e-05
Ep 35 | B 60 | Src:10.62 | Psd:5.46 | PLs:10 | AvgC:0.761 | λ:0.200 | Conf:0.45 | LR:7.30e-05
Ep 35 | B 70 | Src:12.85 | Psd:5.81 | PLs:22 | AvgC:0.772 | λ:0.200 | Conf:0.45 | LR:7.30e-05
Ep 35 | B 80 | Src:12.98 | Psd:9.27 | PLs:4 | AvgC:0.727 | λ:0.200 | Conf:0.45 | LR:7.30e-05
Ep 35 | B 90 | Src:13.34 | Psd:7.98 | PLs:32 | AvgC:0.716 | λ:0.200 | Conf:0.45 | LR:7.30e-05
Ep 36 | B 0 | Src:10.65 | Psd:6.04 | PLs:17 | AvgC:0.779 | λ:0.200 | Conf:0.45 | LR:7.16e-05
Ep 36 | B 10 | Src:9.14 | Psd:5.55 | PLs:22 | AvgC:0.678 | λ:0.200 | Conf:0.45 | LR:7.16e-05
Ep 36 | B 20 | Src:13.13 | Psd:5.98 | PLs:3 | AvgC:0.927 | λ:0.200 | Conf:0.45 | LR:7.16e-05
Ep 36 | B 30 | Src:10.11 | Psd:8.29 | PLs:38 | AvgC:0.697 | λ:0.200 | Conf:0.45 | LR:7.16e-05
Ep 36 | B 40 | Src:7.77 | Psd:8.20 | PLs:3 | AvgC:0.773 | λ:0.200 | Conf:0.45 | LR:7.16e-05
Ep 36 | B 50 | Src:10.66 | Psd:7.73 | PLs:26 | AvgC:0.759 | λ:0.200 | Conf:0.45 | LR:7.16e-05
Ep 36 | B 60 | Src:10.87 | Psd:5.27 | PLs:29 | AvgC:0.729 | λ:0.200 | Conf:0.45 | LR:7.16e-05
Ep 36 | B 70 | Src:11.11 | Psd:7.25 | PLs:15 | AvgC:0.756 | λ:0.200 | Conf:0.45 | LR:7.16e-05
Ep 36 | B 80 | Src:10.96 | Psd:5.22 | PLs:32 | AvgC:0.790 | λ:0.200 | Conf:0.45 | LR:7.16e-05
Ep 36 | B 90 | Src:8.81 | Psd:11.97 | PLs:1 | AvgC:0.892 | λ:0.200 | Conf:0.45 | LR:7.16e-05
Ep 37 | B 0 | Src:15.03 | Psd:6.34 | PLs:13 | AvgC:0.807 | λ:0.200 | Conf:0.44 | LR:7.02e-05
Ep 37 | B 10 | Src:10.66 | Psd:6.24 | PLs:18 | AvgC:0.746 | λ:0.200 | Conf:0.44 | LR:7.02e-05
Ep 37 | B 20 | Src:11.06 | Psd:8.02 | PLs:12 | AvgC:0.780 | λ:0.200 | Conf:0.44 | LR:7.02e-05
Ep 37 | B 30 | Src:9.67 | Psd:11.73 | PLs:12 | AvgC:0.703 | λ:0.200 | Conf:0.44 | LR:7.02e-05
Ep 37 | B 40 | Src:12.34 | Psd:7.62 | PLs:15 | AvgC:0.647 | λ:0.200 | Conf:0.44 | LR:7.02e-05
Ep 37 | B 50 | Src:13.46 | Psd:6.58 | PLs:33 | AvgC:0.705 | λ:0.200 | Conf:0.44 | LR:7.02e-05
