Ep 0 | B 0 | Src:21.25 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.000 | Conf:0.50 | LR:0.00e+00
Ep 2 | B 20 | Src:16.78 | Psd:5.94 | PLs:6 | AvgC:0.661 | λ:0.020 | Conf:0.50 | LR:7.38e-05
Ep 2 | B 30 | Src:13.33 | Psd:12.78 | PLs:3 | AvgC:0.849 | λ:0.020 | Conf:0.50 | LR:7.73e-05
Ep 2 | B 40 | Src:13.43 | Psd:9.71 | PLs:11 | AvgC:0.641 | λ:0.020 | Conf:0.50 | LR:8.09e-05
Ep 2 | B 50 | Src:16.22 | Psd:20.81 | PLs:2 | AvgC:0.673 | λ:0.020 | Conf:0.50 | LR:8.45e-05
Ep 2 | B 60 | Src:17.18 | Psd:11.21 | PLs:3 | AvgC:0.673 | λ:0.020 | Conf:0.50 | LR:8.81e-05
Ep 2 | B 70 | Src:14.69 | Psd:14.22 | PLs:3 | AvgC:0.633 | λ:0.020 | Conf:0.50 | LR:9.17e-05
Ep 2 | B 80 | Src:14.26 | Psd:9.71 | PLs:11 | AvgC:0.687 | λ:0.020 | Conf:0.50 | LR:9.52e-05
Ep 2 | B 90 | Src:15.65 | Psd:12.27 | PLs:19 | AvgC:0.644 | λ:0.020 | Conf:0.50 | LR:9.88e-05
Ep 3 | B 0 | Src:13.81 | Psd:7.79 | PLs:4 | AvgC:0.553 | λ:0.030 | Conf:0.50 | LR:9.98e-05
Ep 3 | B 10 | Src:18.27 | Psd:7.05 | PLs:33 | AvgC:0.786 | λ:0.030 | Conf:0.50 | LR:9.98e-05
Ep 3 | B 20 | Src:18.51 | Psd:7.48 | PLs:7 | AvgC:0.748 | λ:0.030 | Conf:0.50 | LR:9.98e-05
Ep 3 | B 30 | Src:19.86 | Psd:7.61 | PLs:15 | AvgC:0.701 | λ:0.030 | Conf:0.50 | LR:9.98e-05
Ep 3 | B 40 | Src:12.55 | Psd:8.12 | PLs:6 | AvgC:0.646 | λ:0.030 | Conf:0.50 | LR:9.98e-05
Ep 3 | B 50 | Src:11.53 | Psd:6.58 | PLs:33 | AvgC:0.666 | λ:0.030 | Conf:0.50 | LR:9.98e-05
Ep 3 | B 60 | Src:11.82 | Psd:28.07 | PLs:1 | AvgC:0.768 | λ:0.030 | Conf:0.50 | LR:9.98e-05
Ep 3 | B 70 | Src:14.01 | Psd:7.85 | PLs:8 | AvgC:0.661 | λ:0.030 | Conf:0.50 | LR:9.98e-05
Ep 3 | B 80 | Src:16.90 | Psd:16.33 | PLs:1 | AvgC:0.527 | λ:0.030 | Conf:0.50 | LR:9.98e-05
Ep 3 | B 90 | Src:13.53 | Psd:8.77 | PLs:14 | AvgC:0.674 | λ:0.030 | Conf:0.50 | LR:9.98e-05
Ep 4 | B 0 | Src:11.28 | Psd:5.84 | PLs:9 | AvgC:0.706 | λ:0.040 | Conf:0.49 | LR:9.96e-05
Ep 4 | B 10 | Src:12.86 | Psd:11.24 | PLs:4 | AvgC:0.708 | λ:0.040 | Conf:0.49 | LR:9.96e-05
Ep 4 | B 20 | Src:15.90 | Psd:9.26 | PLs:3 | AvgC:0.656 | λ:0.040 | Conf:0.49 | LR:9.96e-05
Ep 4 | B 30 | Src:13.48 | Psd:14.18 | PLs:36 | AvgC:0.695 | λ:0.040 | Conf:0.49 | LR:9.96e-05
Ep 4 | B 40 | Src:18.99 | Psd:9.23 | PLs:4 | AvgC:0.609 | λ:0.040 | Conf:0.49 | LR:9.96e-05
Ep 4 | B 50 | Src:16.77 | Psd:7.68 | PLs:11 | AvgC:0.722 | λ:0.040 | Conf:0.49 | LR:9.96e-05
Ep 4 | B 60 | Src:16.09 | Psd:11.98 | PLs:13 | AvgC:0.654 | λ:0.040 | Conf:0.49 | LR:9.96e-05
Ep 4 | B 70 | Src:17.67 | Psd:7.23 | PLs:25 | AvgC:0.690 | λ:0.040 | Conf:0.49 | LR:9.96e-05
Ep 4 | B 80 | Src:18.72 | Psd:3.22 | PLs:2 | AvgC:0.776 | λ:0.040 | Conf:0.49 | LR:9.96e-05
Ep 4 | B 90 | Src:13.86 | Psd:12.09 | PLs:1 | AvgC:0.813 | λ:0.040 | Conf:0.49 | LR:9.96e-05
Ep 5 | B 0 | Src:15.94 | Psd:8.39 | PLs:45 | AvgC:0.691 | λ:0.050 | Conf:0.49 | LR:9.94e-05
Ep 5 | B 10 | Src:10.96 | Psd:13.11 | PLs:11 | AvgC:0.594 | λ:0.050 | Conf:0.49 | LR:9.94e-05
Ep 5 | B 20 | Src:15.68 | Psd:14.14 | PLs:3 | AvgC:0.616 | λ:0.050 | Conf:0.49 | LR:9.94e-05
Ep 5 | B 30 | Src:11.55 | Psd:6.11 | PLs:14 | AvgC:0.670 | λ:0.050 | Conf:0.49 | LR:9.94e-05
Ep 5 | B 40 | Src:12.66 | Psd:11.16 | PLs:5 | AvgC:0.576 | λ:0.050 | Conf:0.49 | LR:9.94e-05
Ep 5 | B 50 | Src:15.11 | Psd:5.22 | PLs:17 | AvgC:0.675 | λ:0.050 | Conf:0.49 | LR:9.94e-05
Ep 5 | B 60 | Src:21.26 | Psd:6.88 | PLs:5 | AvgC:0.685 | λ:0.050 | Conf:0.49 | LR:9.94e-05
Ep 5 | B 70 | Src:11.52 | Psd:8.03 | PLs:16 | AvgC:0.688 | λ:0.050 | Conf:0.49 | LR:9.94e-05
Ep 5 | B 80 | Src:15.73 | Psd:8.38 | PLs:26 | AvgC:0.701 | λ:0.050 | Conf:0.49 | LR:9.94e-05
Ep 5 | B 90 | Src:18.30 | Psd:5.70 | PLs:2 | AvgC:0.678 | λ:0.050 | Conf:0.49 | LR:9.94e-05
Ep 6 | B 0 | Src:13.47 | Psd:7.27 | PLs:8 | AvgC:0.641 | λ:0.060 | Conf:0.49 | LR:9.91e-05
Ep 6 | B 10 | Src:14.01 | Psd:7.91 | PLs:3 | AvgC:0.560 | λ:0.060 | Conf:0.49 | LR:9.91e-05
Ep 6 | B 20 | Src:15.01 | Psd:10.64 | PLs:5 | AvgC:0.666 | λ:0.060 | Conf:0.49 | LR:9.91e-05
Ep 6 | B 30 | Src:15.83 | Psd:7.56 | PLs:9 | AvgC:0.627 | λ:0.060 | Conf:0.49 | LR:9.91e-05
Ep 6 | B 40 | Src:13.12 | Psd:5.37 | PLs:6 | AvgC:0.638 | λ:0.060 | Conf:0.49 | LR:9.91e-05
Ep 6 | B 50 | Src:13.48 | Psd:8.00 | PLs:21 | AvgC:0.730 | λ:0.060 | Conf:0.49 | LR:9.91e-05
Ep 6 | B 60 | Src:12.77 | Psd:16.94 | PLs:1 | AvgC:0.549 | λ:0.060 | Conf:0.49 | LR:9.91e-05
Ep 6 | B 70 | Src:14.03 | Psd:9.13 | PLs:17 | AvgC:0.668 | λ:0.060 | Conf:0.49 | LR:9.91e-05
Ep 6 | B 80 | Src:12.25 | Psd:8.55 | PLs:1 | AvgC:0.742 | λ:0.060 | Conf:0.49 | LR:9.91e-05
Ep 6 | B 90 | Src:15.31 | Psd:12.47 | PLs:5 | AvgC:0.710 | λ:0.060 | Conf:0.49 | LR:9.91e-05
Ep 7 | B 0 | Src:12.68 | Psd:8.70 | PLs:2 | AvgC:0.738 | λ:0.070 | Conf:0.49 | LR:9.88e-05
Ep 7 | B 10 | Src:13.78 | Psd:10.03 | PLs:2 | AvgC:0.644 | λ:0.070 | Conf:0.49 | LR:9.88e-05
Ep 7 | B 20 | Src:12.85 | Psd:10.14 | PLs:5 | AvgC:0.667 | λ:0.070 | Conf:0.49 | LR:9.88e-05
Ep 7 | B 30 | Src:17.00 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.070 | Conf:0.49 | LR:9.88e-05
Ep 7 | B 40 | Src:12.15 | Psd:6.41 | PLs:4 | AvgC:0.645 | λ:0.070 | Conf:0.49 | LR:9.88e-05
Ep 7 | B 50 | Src:15.42 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.070 | Conf:0.49 | LR:9.88e-05
Ep 7 | B 60 | Src:9.42 | Psd:9.81 | PLs:4 | AvgC:0.665 | λ:0.070 | Conf:0.49 | LR:9.88e-05
Ep 7 | B 70 | Src:13.45 | Psd:8.92 | PLs:5 | AvgC:0.758 | λ:0.070 | Conf:0.49 | LR:9.88e-05
Ep 7 | B 80 | Src:15.68 | Psd:8.52 | PLs:3 | AvgC:0.724 | λ:0.070 | Conf:0.49 | LR:9.88e-05
Ep 7 | B 90 | Src:11.61 | Psd:17.78 | PLs:1 | AvgC:0.768 | λ:0.070 | Conf:0.49 | LR:9.88e-05
Ep 8 | B 0 | Src:13.29 | Psd:7.80 | PLs:8 | AvgC:0.676 | λ:0.080 | Conf:0.49 | LR:9.84e-05
Ep 8 | B 10 | Src:19.08 | Psd:7.25 | PLs:6 | AvgC:0.716 | λ:0.080 | Conf:0.49 | LR:9.84e-05
Ep 8 | B 20 | Src:13.71 | Psd:8.94 | PLs:30 | AvgC:0.748 | λ:0.080 | Conf:0.49 | LR:9.84e-05
Ep 8 | B 30 | Src:17.98 | Psd:6.85 | PLs:3 | AvgC:0.656 | λ:0.080 | Conf:0.49 | LR:9.84e-05
Ep 8 | B 40 | Src:9.98 | Psd:8.51 | PLs:11 | AvgC:0.630 | λ:0.080 | Conf:0.49 | LR:9.84e-05
Ep 8 | B 50 | Src:17.23 | Psd:10.11 | PLs:1 | AvgC:0.563 | λ:0.080 | Conf:0.49 | LR:9.84e-05
Ep 8 | B 60 | Src:16.06 | Psd:8.89 | PLs:2 | AvgC:0.635 | λ:0.080 | Conf:0.49 | LR:9.84e-05
Ep 8 | B 70 | Src:8.49 | Psd:6.61 | PLs:1 | AvgC:0.642 | λ:0.080 | Conf:0.49 | LR:9.84e-05
Ep 8 | B 80 | Src:14.23 | Psd:13.21 | PLs:1 | AvgC:0.571 | λ:0.080 | Conf:0.49 | LR:9.84e-05
Ep 8 | B 90 | Src:10.46 | Psd:7.92 | PLs:5 | AvgC:0.687 | λ:0.080 | Conf:0.49 | LR:9.84e-05
Ep 9 | B 0 | Src:10.49 | Psd:7.75 | PLs:4 | AvgC:0.703 | λ:0.090 | Conf:0.49 | LR:9.80e-05
Ep 9 | B 10 | Src:14.66 | Psd:8.89 | PLs:14 | AvgC:0.601 | λ:0.090 | Conf:0.49 | LR:9.80e-05
Ep 9 | B 20 | Src:11.61 | Psd:6.23 | PLs:11 | AvgC:0.692 | λ:0.090 | Conf:0.49 | LR:9.80e-05
Ep 9 | B 30 | Src:12.96 | Psd:20.65 | PLs:1 | AvgC:0.807 | λ:0.090 | Conf:0.49 | LR:9.80e-05
Ep 9 | B 40 | Src:10.80 | Psd:5.65 | PLs:13 | AvgC:0.672 | λ:0.090 | Conf:0.49 | LR:9.80e-05
Ep 9 | B 50 | Src:10.99 | Psd:5.95 | PLs:2 | AvgC:0.599 | λ:0.090 | Conf:0.49 | LR:9.80e-05
Ep 9 | B 60 | Src:10.32 | Psd:6.55 | PLs:13 | AvgC:0.664 | λ:0.090 | Conf:0.49 | LR:9.80e-05
Ep 9 | B 70 | Src:16.12 | Psd:7.17 | PLs:4 | AvgC:0.628 | λ:0.090 | Conf:0.49 | LR:9.80e-05
Ep 9 | B 80 | Src:11.77 | Psd:6.22 | PLs:5 | AvgC:0.650 | λ:0.090 | Conf:0.49 | LR:9.80e-05
Ep 9 | B 90 | Src:12.77 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.090 | Conf:0.49 | LR:9.80e-05
Ep 10 | B 0 | Src:10.49 | Psd:8.04 | PLs:2 | AvgC:0.597 | λ:0.100 | Conf:0.48 | LR:9.76e-05
Ep 10 | B 10 | Src:10.96 | Psd:9.33 | PLs:2 | AvgC:0.646 | λ:0.100 | Conf:0.48 | LR:9.76e-05
Ep 10 | B 20 | Src:12.23 | Psd:8.95 | PLs:6 | AvgC:0.592 | λ:0.100 | Conf:0.48 | LR:9.76e-05
Ep 10 | B 30 | Src:20.52 | Psd:16.57 | PLs:20 | AvgC:0.695 | λ:0.100 | Conf:0.48 | LR:9.76e-05
Ep 10 | B 40 | Src:14.70 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.100 | Conf:0.48 | LR:9.76e-05
Ep 10 | B 50 | Src:15.92 | Psd:11.27 | PLs:1 | AvgC:0.506 | λ:0.100 | Conf:0.48 | LR:9.76e-05
Ep 10 | B 60 | Src:15.19 | Psd:9.98 | PLs:1 | AvgC:0.756 | λ:0.100 | Conf:0.48 | LR:9.76e-05
Ep 10 | B 70 | Src:16.03 | Psd:7.23 | PLs:11 | AvgC:0.699 | λ:0.100 | Conf:0.48 | LR:9.76e-05
Ep 10 | B 80 | Src:11.94 | Psd:7.58 | PLs:3 | AvgC:0.657 | λ:0.100 | Conf:0.48 | LR:9.76e-05
Ep 10 | B 90 | Src:12.01 | Psd:6.69 | PLs:2 | AvgC:0.615 | λ:0.100 | Conf:0.48 | LR:9.76e-05
Ep 11 | B 0 | Src:11.43 | Psd:8.62 | PLs:3 | AvgC:0.616 | λ:0.110 | Conf:0.48 | LR:9.71e-05
Ep 11 | B 10 | Src:13.56 | Psd:10.92 | PLs:5 | AvgC:0.677 | λ:0.110 | Conf:0.48 | LR:9.71e-05
Ep 11 | B 20 | Src:10.91 | Psd:11.47 | PLs:1 | AvgC:0.690 | λ:0.110 | Conf:0.48 | LR:9.71e-05
Ep 11 | B 30 | Src:12.07 | Psd:14.09 | PLs:1 | AvgC:0.515 | λ:0.110 | Conf:0.48 | LR:9.71e-05
Ep 11 | B 40 | Src:14.91 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.110 | Conf:0.48 | LR:9.71e-05
Ep 11 | B 50 | Src:13.28 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.110 | Conf:0.48 | LR:9.71e-05
Ep 11 | B 60 | Src:13.91 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.110 | Conf:0.48 | LR:9.71e-05
Ep 11 | B 70 | Src:13.10 | Psd:9.78 | PLs:3 | AvgC:0.706 | λ:0.110 | Conf:0.48 | LR:9.71e-05
Ep 11 | B 80 | Src:15.28 | Psd:9.51 | PLs:2 | AvgC:0.726 | λ:0.110 | Conf:0.48 | LR:9.71e-05
Ep 11 | B 90 | Src:16.23 | Psd:6.25 | PLs:8 | AvgC:0.613 | λ:0.110 | Conf:0.48 | LR:9.71e-05
Ep 12 | B 0 | Src:10.53 | Psd:5.84 | PLs:10 | AvgC:0.616 | λ:0.120 | Conf:0.48 | LR:9.65e-05
Ep 12 | B 10 | Src:8.88 | Psd:8.56 | PLs:10 | AvgC:0.712 | λ:0.120 | Conf:0.48 | LR:9.65e-05
Ep 12 | B 20 | Src:11.09 | Psd:12.66 | PLs:3 | AvgC:0.709 | λ:0.120 | Conf:0.48 | LR:9.65e-05
Ep 12 | B 30 | Src:17.26 | Psd:8.20 | PLs:3 | AvgC:0.650 | λ:0.120 | Conf:0.48 | LR:9.65e-05
Ep 12 | B 40 | Src:12.68 | Psd:9.60 | PLs:4 | AvgC:0.673 | λ:0.120 | Conf:0.48 | LR:9.65e-05
Ep 12 | B 50 | Src:14.48 | Psd:4.84 | PLs:21 | AvgC:0.760 | λ:0.120 | Conf:0.48 | LR:9.65e-05
Ep 12 | B 60 | Src:10.94 | Psd:12.26 | PLs:3 | AvgC:0.638 | λ:0.120 | Conf:0.48 | LR:9.65e-05
Ep 12 | B 70 | Src:11.21 | Psd:8.04 | PLs:4 | AvgC:0.649 | λ:0.120 | Conf:0.48 | LR:9.65e-05
Ep 12 | B 80 | Src:16.26 | Psd:5.24 | PLs:4 | AvgC:0.604 | λ:0.120 | Conf:0.48 | LR:9.65e-05
Ep 12 | B 90 | Src:16.48 | Psd:10.18 | PLs:7 | AvgC:0.698 | λ:0.120 | Conf:0.48 | LR:9.65e-05
Ep 13 | B 0 | Src:18.18 | Psd:8.59 | PLs:2 | AvgC:0.673 | λ:0.130 | Conf:0.48 | LR:9.59e-05
Ep 13 | B 10 | Src:13.71 | Psd:4.26 | PLs:17 | AvgC:0.629 | λ:0.130 | Conf:0.48 | LR:9.59e-05
Ep 13 | B 20 | Src:14.79 | Psd:8.41 | PLs:2 | AvgC:0.698 | λ:0.130 | Conf:0.48 | LR:9.59e-05
Ep 13 | B 30 | Src:12.68 | Psd:6.51 | PLs:6 | AvgC:0.764 | λ:0.130 | Conf:0.48 | LR:9.59e-05
Ep 13 | B 40 | Src:10.07 | Psd:7.32 | PLs:4 | AvgC:0.625 | λ:0.130 | Conf:0.48 | LR:9.59e-05
Ep 13 | B 50 | Src:10.38 | Psd:14.86 | PLs:1 | AvgC:0.534 | λ:0.130 | Conf:0.48 | LR:9.59e-05
Ep 13 | B 60 | Src:14.86 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.130 | Conf:0.48 | LR:9.59e-05
Ep 13 | B 70 | Src:8.78 | Psd:10.58 | PLs:2 | AvgC:0.683 | λ:0.130 | Conf:0.48 | LR:9.59e-05
Ep 13 | B 80 | Src:12.90 | Psd:4.31 | PLs:8 | AvgC:0.688 | λ:0.130 | Conf:0.48 | LR:9.59e-05
Ep 13 | B 90 | Src:18.83 | Psd:6.51 | PLs:4 | AvgC:0.634 | λ:0.130 | Conf:0.48 | LR:9.59e-05
Ep 14 | B 0 | Src:14.28 | Psd:10.03 | PLs:4 | AvgC:0.598 | λ:0.140 | Conf:0.48 | LR:9.53e-05
Ep 14 | B 10 | Src:9.78 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.140 | Conf:0.48 | LR:9.53e-05
Ep 14 | B 20 | Src:14.56 | Psd:8.35 | PLs:6 | AvgC:0.674 | λ:0.140 | Conf:0.48 | LR:9.53e-05
Ep 14 | B 30 | Src:14.12 | Psd:5.53 | PLs:8 | AvgC:0.717 | λ:0.140 | Conf:0.48 | LR:9.53e-05
Ep 14 | B 40 | Src:21.62 | Psd:6.35 | PLs:12 | AvgC:0.703 | λ:0.140 | Conf:0.48 | LR:9.53e-05
Ep 14 | B 50 | Src:13.37 | Psd:4.91 | PLs:29 | AvgC:0.704 | λ:0.140 | Conf:0.48 | LR:9.53e-05
Ep 14 | B 60 | Src:15.67 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.140 | Conf:0.48 | LR:9.53e-05
Ep 14 | B 70 | Src:12.08 | Psd:6.31 | PLs:4 | AvgC:0.651 | λ:0.140 | Conf:0.48 | LR:9.53e-05
Ep 14 | B 80 | Src:13.71 | Psd:6.56 | PLs:4 | AvgC:0.608 | λ:0.140 | Conf:0.48 | LR:9.53e-05
Ep 14 | B 90 | Src:17.00 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.140 | Conf:0.48 | LR:9.53e-05
Ep 15 | B 0 | Src:12.86 | Psd:6.48 | PLs:3 | AvgC:0.695 | λ:0.150 | Conf:0.48 | LR:9.46e-05
Ep 15 | B 10 | Src:9.53 | Psd:7.53 | PLs:3 | AvgC:0.651 | λ:0.150 | Conf:0.48 | LR:9.46e-05
Ep 15 | B 20 | Src:17.97 | Psd:6.13 | PLs:1 | AvgC:0.771 | λ:0.150 | Conf:0.48 | LR:9.46e-05
Ep 15 | B 30 | Src:14.25 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.150 | Conf:0.48 | LR:9.46e-05
Ep 15 | B 40 | Src:16.47 | Psd:6.77 | PLs:1 | AvgC:0.799 | λ:0.150 | Conf:0.48 | LR:9.46e-05
Ep 15 | B 50 | Src:15.57 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.150 | Conf:0.48 | LR:9.46e-05
Ep 15 | B 60 | Src:15.17 | Psd:8.91 | PLs:2 | AvgC:0.638 | λ:0.150 | Conf:0.48 | LR:9.46e-05
Ep 15 | B 70 | Src:16.62 | Psd:7.87 | PLs:2 | AvgC:0.578 | λ:0.150 | Conf:0.48 | LR:9.46e-05
Ep 15 | B 80 | Src:12.69 | Psd:9.52 | PLs:7 | AvgC:0.677 | λ:0.150 | Conf:0.48 | LR:9.46e-05
Ep 15 | B 90 | Src:9.36 | Psd:5.62 | PLs:3 | AvgC:0.637 | λ:0.150 | Conf:0.48 | LR:9.46e-05
Ep 16 | B 0 | Src:12.83 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.160 | Conf:0.48 | LR:9.39e-05
Ep 16 | B 10 | Src:14.29 | Psd:5.56 | PLs:2 | AvgC:0.865 | λ:0.160 | Conf:0.48 | LR:9.39e-05
Ep 16 | B 20 | Src:9.84 | Psd:6.25 | PLs:8 | AvgC:0.631 | λ:0.160 | Conf:0.48 | LR:9.39e-05
Ep 16 | B 30 | Src:10.11 | Psd:9.72 | PLs:2 | AvgC:0.747 | λ:0.160 | Conf:0.48 | LR:9.39e-05
Ep 16 | B 40 | Src:13.42 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.160 | Conf:0.48 | LR:9.39e-05
Ep 16 | B 50 | Src:14.12 | Psd:31.11 | PLs:1 | AvgC:0.594 | λ:0.160 | Conf:0.48 | LR:9.39e-05
Ep 16 | B 60 | Src:11.24 | Psd:4.12 | PLs:4 | AvgC:0.622 | λ:0.160 | Conf:0.48 | LR:9.39e-05
Ep 16 | B 70 | Src:12.82 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.160 | Conf:0.48 | LR:9.39e-05
Ep 16 | B 80 | Src:16.61 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.160 | Conf:0.48 | LR:9.39e-05
Ep 16 | B 90 | Src:16.18 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.160 | Conf:0.48 | LR:9.39e-05
Ep 17 | B 0 | Src:9.96 | Psd:4.71 | PLs:2 | AvgC:0.750 | λ:0.170 | Conf:0.47 | LR:9.31e-05
Ep 17 | B 10 | Src:11.86 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.170 | Conf:0.47 | LR:9.31e-05
Ep 17 | B 20 | Src:14.23 | Psd:6.04 | PLs:3 | AvgC:0.574 | λ:0.170 | Conf:0.47 | LR:9.31e-05
Ep 17 | B 30 | Src:16.69 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.170 | Conf:0.47 | LR:9.31e-05
Ep 17 | B 40 | Src:14.40 | Psd:5.32 | PLs:14 | AvgC:0.650 | λ:0.170 | Conf:0.47 | LR:9.31e-05
Ep 17 | B 50 | Src:13.57 | Psd:8.75 | PLs:9 | AvgC:0.674 | λ:0.170 | Conf:0.47 | LR:9.31e-05
Ep 17 | B 60 | Src:16.39 | Psd:4.77 | PLs:6 | AvgC:0.660 | λ:0.170 | Conf:0.47 | LR:9.31e-05
Ep 17 | B 70 | Src:13.07 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.170 | Conf:0.47 | LR:9.31e-05
Ep 17 | B 80 | Src:7.74 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.170 | Conf:0.47 | LR:9.31e-05
Ep 17 | B 90 | Src:10.89 | Psd:7.43 | PLs:2 | AvgC:0.527 | λ:0.170 | Conf:0.47 | LR:9.31e-05
Ep 18 | B 0 | Src:16.41 | Psd:9.48 | PLs:1 | AvgC:0.793 | λ:0.180 | Conf:0.47 | LR:9.23e-05
Ep 18 | B 10 | Src:13.65 | Psd:7.49 | PLs:1 | AvgC:0.628 | λ:0.180 | Conf:0.47 | LR:9.23e-05
Ep 18 | B 20 | Src:7.92 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.180 | Conf:0.47 | LR:9.23e-05
Ep 18 | B 30 | Src:23.89 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.180 | Conf:0.47 | LR:9.23e-05
Ep 18 | B 40 | Src:21.17 | Psd:7.70 | PLs:14 | AvgC:0.664 | λ:0.180 | Conf:0.47 | LR:9.23e-05
Ep 18 | B 50 | Src:14.03 | Psd:7.38 | PLs:8 | AvgC:0.772 | λ:0.180 | Conf:0.47 | LR:9.23e-05
Ep 18 | B 60 | Src:15.42 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.180 | Conf:0.47 | LR:9.23e-05
Ep 18 | B 70 | Src:14.61 | Psd:8.91 | PLs:2 | AvgC:0.633 | λ:0.180 | Conf:0.47 | LR:9.23e-05
Ep 18 | B 80 | Src:10.89 | Psd:0.00 | PLs:0 | AvgC:0.000 | λ:0.180 | Conf:0.47 | LR:9.23e-05
Ep 18 | B 90 | Src:19.53 | Psd:11.54 | PLs:2 | AvgC:0.762 | λ:0.180 | Conf:0.47 | LR:9.23e-05
