Ep 21 | B 30 | Src:9.79 | Psd:48.14 | PLs:26 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 40 | Src:11.19 | Psd:48.08 | PLs:26 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 50 | Src:8.22 | Psd:46.82 | PLs:26 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 60 | Src:11.55 | Psd:45.66 | PLs:27 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 70 | Src:23.46 | Psd:38.84 | PLs:24 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 80 | Src:11.72 | Psd:50.69 | PLs:25 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 90 | Src:8.08 | Psd:42.41 | PLs:18 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 22 | B 0 | Src:9.74 | Psd:43.92 | PLs:27 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 10 | Src:8.20 | Psd:44.14 | PLs:21 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 20 | Src:11.79 | Psd:49.51 | PLs:20 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 30 | Src:11.20 | Psd:58.99 | PLs:26 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 40 | Src:13.48 | Psd:33.59 | PLs:20 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 50 | Src:10.76 | Psd:46.58 | PLs:24 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 60 | Src:10.60 | Psd:45.90 | PLs:22 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 70 | Src:8.54 | Psd:51.85 | PLs:22 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 80 | Src:9.44 | Psd:49.86 | PLs:20 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 22 | B 90 | Src:13.82 | Psd:46.11 | PLs:24 | λ:0.050 | Conf:0.70 | LR:8.86e-05
Ep 23 | B 0 | Src:10.91 | Psd:38.46 | PLs:15 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 10 | Src:11.86 | Psd:52.49 | PLs:24 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 20 | Src:14.90 | Psd:41.43 | PLs:23 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 30 | Src:9.99 | Psd:40.22 | PLs:22 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 40 | Src:12.66 | Psd:38.41 | PLs:17 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 50 | Src:8.76 | Psd:38.57 | PLs:21 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 60 | Src:10.03 | Psd:51.89 | PLs:19 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 70 | Src:8.81 | Psd:49.99 | PLs:26 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 80 | Src:8.47 | Psd:44.46 | PLs:21 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 23 | B 90 | Src:11.72 | Psd:49.27 | PLs:27 | λ:0.050 | Conf:0.70 | LR:8.76e-05
Ep 24 | B 0 | Src:10.29 | Psd:48.94 | PLs:22 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 10 | Src:16.32 | Psd:47.02 | PLs:16 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 20 | Src:10.07 | Psd:16.63 | PLs:6 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 30 | Src:11.06 | Psd:43.67 | PLs:23 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 40 | Src:11.30 | Psd:49.28 | PLs:19 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 50 | Src:10.84 | Psd:49.80 | PLs:25 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 60 | Src:9.71 | Psd:45.01 | PLs:20 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 70 | Src:11.28 | Psd:52.10 | PLs:28 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 80 | Src:10.27 | Psd:48.70 | PLs:20 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 24 | B 90 | Src:12.22 | Psd:45.19 | PLs:25 | λ:0.050 | Conf:0.70 | LR:8.66e-05
Ep 25 | B 0 | Src:7.64 | Psd:41.55 | PLs:18 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 10 | Src:10.50 | Psd:46.51 | PLs:20 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 20 | Src:10.44 | Psd:45.32 | PLs:25 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 30 | Src:16.44 | Psd:48.66 | PLs:17 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 40 | Src:9.90 | Psd:53.30 | PLs:20 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 50 | Src:13.10 | Psd:49.22 | PLs:16 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 60 | Src:9.61 | Psd:56.27 | PLs:22 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 70 | Src:11.21 | Psd:56.28 | PLs:26 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 80 | Src:11.66 | Psd:49.27 | PLs:19 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 25 | B 90 | Src:8.62 | Psd:54.32 | PLs:22 | λ:0.050 | Conf:0.70 | LR:8.55e-05
Ep 26 | B 0 | Src:10.93 | Psd:46.09 | PLs:21 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 10 | Src:9.78 | Psd:44.08 | PLs:19 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 20 | Src:10.98 | Psd:44.52 | PLs:20 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 30 | Src:9.91 | Psd:40.57 | PLs:21 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 40 | Src:16.04 | Psd:49.82 | PLs:19 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 50 | Src:12.42 | Psd:46.30 | PLs:22 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 60 | Src:11.35 | Psd:45.84 | PLs:20 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 70 | Src:10.08 | Psd:50.97 | PLs:22 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 80 | Src:12.58 | Psd:55.10 | PLs:19 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 26 | B 90 | Src:11.46 | Psd:43.42 | PLs:21 | λ:0.050 | Conf:0.70 | LR:8.44e-05
Ep 27 | B 0 | Src:9.15 | Psd:46.24 | PLs:18 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 10 | Src:10.28 | Psd:44.13 | PLs:23 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 20 | Src:6.84 | Psd:37.66 | PLs:16 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 30 | Src:13.00 | Psd:37.29 | PLs:17 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 40 | Src:13.02 | Psd:50.48 | PLs:21 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 50 | Src:13.37 | Psd:52.53 | PLs:24 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 60 | Src:9.98 | Psd:45.99 | PLs:21 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 70 | Src:9.88 | Psd:45.04 | PLs:18 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 80 | Src:12.45 | Psd:41.39 | PLs:18 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 27 | B 90 | Src:8.55 | Psd:43.23 | PLs:21 | λ:0.050 | Conf:0.70 | LR:8.32e-05
Ep 28 | B 0 | Src:14.87 | Psd:51.77 | PLs:20 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 10 | Src:10.42 | Psd:42.46 | PLs:20 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 20 | Src:10.25 | Psd:40.31 | PLs:18 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 30 | Src:10.93 | Psd:39.71 | PLs:13 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 40 | Src:10.57 | Psd:45.37 | PLs:23 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 50 | Src:11.35 | Psd:43.09 | PLs:20 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 60 | Src:12.69 | Psd:45.12 | PLs:18 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 70 | Src:11.77 | Psd:46.39 | PLs:20 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 80 | Src:10.95 | Psd:39.26 | PLs:19 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 28 | B 90 | Src:9.61 | Psd:41.13 | PLs:16 | λ:0.050 | Conf:0.70 | LR:8.21e-05
Ep 29 | B 0 | Src:10.16 | Psd:47.75 | PLs:21 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 10 | Src:10.64 | Psd:37.95 | PLs:16 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 20 | Src:11.36 | Psd:41.79 | PLs:18 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 30 | Src:10.70 | Psd:38.62 | PLs:13 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 40 | Src:12.29 | Psd:41.54 | PLs:17 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 50 | Src:12.15 | Psd:40.87 | PLs:18 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 60 | Src:12.34 | Psd:38.91 | PLs:18 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 70 | Src:11.94 | Psd:43.71 | PLs:19 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 80 | Src:8.52 | Psd:51.62 | PLs:26 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 29 | B 90 | Src:11.77 | Psd:50.13 | PLs:19 | λ:0.050 | Conf:0.70 | LR:8.08e-05
Ep 30 | B 0 | Src:7.46 | Psd:40.46 | PLs:20 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 10 | Src:10.45 | Psd:42.74 | PLs:18 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 20 | Src:8.50 | Psd:45.78 | PLs:17 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 30 | Src:13.18 | Psd:49.12 | PLs:23 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 40 | Src:11.70 | Psd:48.94 | PLs:28 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 50 | Src:13.78 | Psd:50.30 | PLs:18 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 60 | Src:11.30 | Psd:55.72 | PLs:20 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 70 | Src:11.01 | Psd:43.55 | PLs:16 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 80 | Src:8.59 | Psd:42.02 | PLs:14 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 30 | B 90 | Src:13.37 | Psd:44.88 | PLs:16 | λ:0.050 | Conf:0.70 | LR:7.96e-05
Ep 31 | B 0 | Src:8.18 | Psd:41.60 | PLs:16 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 10 | Src:11.59 | Psd:39.05 | PLs:14 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 20 | Src:8.35 | Psd:55.29 | PLs:25 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 30 | Src:10.54 | Psd:38.94 | PLs:13 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 40 | Src:8.74 | Psd:42.68 | PLs:16 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 50 | Src:11.88 | Psd:35.01 | PLs:14 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 60 | Src:10.96 | Psd:50.31 | PLs:21 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 70 | Src:9.51 | Psd:47.33 | PLs:23 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 80 | Src:9.47 | Psd:34.01 | PLs:14 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 31 | B 90 | Src:9.27 | Psd:38.54 | PLs:16 | λ:0.050 | Conf:0.70 | LR:7.83e-05
Ep 32 | B 0 | Src:12.61 | Psd:42.10 | PLs:20 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 10 | Src:11.54 | Psd:41.20 | PLs:19 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 20 | Src:23.55 | Psd:38.92 | PLs:15 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 30 | Src:13.73 | Psd:42.25 | PLs:24 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 40 | Src:16.74 | Psd:43.66 | PLs:21 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 50 | Src:10.26 | Psd:45.70 | PLs:17 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 60 | Src:12.62 | Psd:53.51 | PLs:17 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 70 | Src:12.40 | Psd:42.53 | PLs:22 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 80 | Src:11.87 | Psd:42.04 | PLs:15 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 32 | B 90 | Src:11.84 | Psd:48.26 | PLs:21 | λ:0.050 | Conf:0.70 | LR:7.70e-05
Ep 33 | B 0 | Src:9.73 | Psd:48.72 | PLs:24 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 10 | Src:8.72 | Psd:47.41 | PLs:23 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 20 | Src:9.05 | Psd:39.41 | PLs:15 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 30 | Src:10.73 | Psd:44.18 | PLs:18 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 40 | Src:15.54 | Psd:36.22 | PLs:14 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 50 | Src:9.04 | Psd:45.63 | PLs:24 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 60 | Src:9.12 | Psd:47.80 | PLs:18 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 70 | Src:13.44 | Psd:45.05 | PLs:21 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 80 | Src:14.59 | Psd:49.74 | PLs:24 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 33 | B 90 | Src:13.60 | Psd:44.33 | PLs:23 | λ:0.050 | Conf:0.70 | LR:7.57e-05
Ep 34 | B 0 | Src:13.68 | Psd:35.40 | PLs:19 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 10 | Src:12.05 | Psd:41.34 | PLs:15 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 20 | Src:9.87 | Psd:49.99 | PLs:27 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 30 | Src:8.80 | Psd:47.95 | PLs:22 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 40 | Src:13.73 | Psd:45.94 | PLs:16 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 50 | Src:10.18 | Psd:37.48 | PLs:15 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 60 | Src:11.36 | Psd:50.09 | PLs:27 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 70 | Src:12.82 | Psd:47.06 | PLs:13 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 80 | Src:16.20 | Psd:17.26 | PLs:7 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 34 | B 90 | Src:7.98 | Psd:47.86 | PLs:19 | λ:0.050 | Conf:0.70 | LR:7.43e-05
Ep 35 | B 0 | Src:8.95 | Psd:43.43 | PLs:16 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 10 | Src:9.44 | Psd:39.12 | PLs:16 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 20 | Src:12.40 | Psd:52.82 | PLs:21 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 30 | Src:13.43 | Psd:45.78 | PLs:24 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 40 | Src:12.24 | Psd:48.04 | PLs:20 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 50 | Src:10.24 | Psd:43.12 | PLs:17 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 60 | Src:12.08 | Psd:48.64 | PLs:19 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 70 | Src:11.71 | Psd:41.79 | PLs:16 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 80 | Src:11.35 | Psd:43.52 | PLs:14 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 35 | B 90 | Src:11.16 | Psd:43.02 | PLs:21 | λ:0.050 | Conf:0.70 | LR:7.30e-05
Ep 36 | B 0 | Src:13.20 | Psd:43.90 | PLs:17 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 10 | Src:9.78 | Psd:44.69 | PLs:17 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 20 | Src:11.69 | Psd:47.94 | PLs:21 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 30 | Src:10.33 | Psd:49.79 | PLs:20 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 40 | Src:12.04 | Psd:44.87 | PLs:19 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 50 | Src:10.17 | Psd:48.51 | PLs:18 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 60 | Src:11.66 | Psd:41.57 | PLs:16 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 70 | Src:12.77 | Psd:45.90 | PLs:16 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 80 | Src:11.87 | Psd:44.54 | PLs:14 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 36 | B 90 | Src:11.59 | Psd:39.76 | PLs:15 | λ:0.050 | Conf:0.70 | LR:7.16e-05
Ep 37 | B 0 | Src:13.34 | Psd:46.15 | PLs:21 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 10 | Src:7.86 | Psd:39.93 | PLs:21 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 20 | Src:9.74 | Psd:41.31 | PLs:14 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 30 | Src:11.46 | Psd:45.92 | PLs:14 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 40 | Src:17.48 | Psd:43.87 | PLs:21 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 50 | Src:8.65 | Psd:38.53 | PLs:17 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 60 | Src:11.72 | Psd:38.47 | PLs:18 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 70 | Src:9.18 | Psd:41.76 | PLs:19 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 80 | Src:9.74 | Psd:44.71 | PLs:19 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 37 | B 90 | Src:8.00 | Psd:38.42 | PLs:14 | λ:0.050 | Conf:0.70 | LR:7.02e-05
Ep 38 | B 0 | Src:12.58 | Psd:49.87 | PLs:27 | λ:0.050 | Conf:0.70 | LR:6.87e-05
Ep 38 | B 10 | Src:10.65 | Psd:39.75 | PLs:14 | λ:0.050 | Conf:0.70 | LR:6.87e-05
Ep 38 | B 20 | Src:11.55 | Psd:46.67 | PLs:23 | λ:0.050 | Conf:0.70 | LR:6.87e-05
Ep 38 | B 30 | Src:11.17 | Psd:40.62 | PLs:18 | λ:0.050 | Conf:0.70 | LR:6.87e-05
Ep 38 | B 40 | Src:8.84 | Psd:51.34 | PLs:27 | λ:0.050 | Conf:0.70 | LR:6.87e-05
Ep 38 | B 50 | Src:12.05 | Psd:48.36 | PLs:19 | λ:0.050 | Conf:0.70 | LR:6.87e-05
Ep 38 | B 60 | Src:10.25 | Psd:42.36 | PLs:20 | λ:0.050 | Conf:0.70 | LR:6.87e-05
Ep 38 | B 70 | Src:10.99 | Psd:38.36 | PLs:18 | λ:0.050 | Conf:0.70 | LR:6.87e-05
Ep 38 | B 80 | Src:13.51 | Psd:48.14 | PLs:22 | λ:0.050 | Conf:0.70 | LR:6.87e-05
Ep 38 | B 90 | Src:11.14 | Psd:46.75 | PLs:21 | λ:0.050 | Conf:0.70 | LR:6.87e-05
Ep 39 | B 0 | Src:9.70 | Psd:45.61 | PLs:19 | λ:0.050 | Conf:0.70 | LR:6.73e-05
Ep 39 | B 10 | Src:10.08 | Psd:43.52 | PLs:19 | λ:0.050 | Conf:0.70 | LR:6.73e-05
Ep 39 | B 20 | Src:11.36 | Psd:44.72 | PLs:20 | λ:0.050 | Conf:0.70 | LR:6.73e-05
Ep 39 | B 30 | Src:12.68 | Psd:33.08 | PLs:14 | λ:0.050 | Conf:0.70 | LR:6.73e-05
Ep 39 | B 40 | Src:11.99 | Psd:42.82 | PLs:25 | λ:0.050 | Conf:0.70 | LR:6.73e-05
Ep 39 | B 50 | Src:11.92 | Psd:35.81 | PLs:19 | λ:0.050 | Conf:0.70 | LR:6.73e-05
Ep 39 | B 60 | Src:12.63 | Psd:38.14 | PLs:18 | λ:0.050 | Conf:0.70 | LR:6.73e-05
Ep 39 | B 70 | Src:10.48 | Psd:39.03 | PLs:13 | λ:0.050 | Conf:0.70 | LR:6.73e-05
Ep 39 | B 80 | Src:9.66 | Psd:49.78 | PLs:23 | λ:0.050 | Conf:0.70 | LR:6.73e-05
Ep 39 | B 90 | Src:10.92 | Psd:46.64 | PLs:23 | λ:0.050 | Conf:0.70 | LR:6.73e-05
Ep 40 | B 0 | Src:9.50 | Psd:35.75 | PLs:14 | λ:0.050 | Conf:0.70 | LR:6.58e-05
Ep 40 | B 10 | Src:9.53 | Psd:42.61 | PLs:19 | λ:0.050 | Conf:0.70 | LR:6.58e-05
Ep 40 | B 20 | Src:11.27 | Psd:46.36 | PLs:19 | λ:0.050 | Conf:0.70 | LR:6.58e-05
Ep 40 | B 30 | Src:12.33 | Psd:35.59 | PLs:13 | λ:0.050 | Conf:0.70 | LR:6.58e-05
Ep 40 | B 40 | Src:10.50 | Psd:47.99 | PLs:26 | λ:0.050 | Conf:0.70 | LR:6.58e-05
Ep 40 | B 50 | Src:8.03 | Psd:41.91 | PLs:20 | λ:0.050 | Conf:0.70 | LR:6.58e-05
Ep 40 | B 60 | Src:8.98 | Psd:47.27 | PLs:21 | λ:0.050 | Conf:0.70 | LR:6.58e-05
Ep 40 | B 70 | Src:10.01 | Psd:40.75 | PLs:19 | λ:0.050 | Conf:0.70 | LR:6.58e-05
Ep 40 | B 80 | Src:10.16 | Psd:43.68 | PLs:20 | λ:0.050 | Conf:0.70 | LR:6.58e-05
Ep 40 | B 90 | Src:10.67 | Psd:42.02 | PLs:22 | λ:0.050 | Conf:0.70 | LR:6.58e-05
Ep 41 | B 0 | Src:11.98 | Psd:44.42 | PLs:23 | λ:0.050 | Conf:0.70 | LR:6.43e-05
Ep 41 | B 10 | Src:15.62 | Psd:31.24 | PLs:14 | λ:0.050 | Conf:0.70 | LR:6.43e-05
Ep 41 | B 20 | Src:10.34 | Psd:38.68 | PLs:22 | λ:0.050 | Conf:0.70 | LR:6.43e-05
Ep 41 | B 30 | Src:9.38 | Psd:47.19 | PLs:24 | λ:0.050 | Conf:0.70 | LR:6.43e-05
Ep 41 | B 40 | Src:13.93 | Psd:37.83 | PLs:14 | λ:0.050 | Conf:0.70 | LR:6.43e-05
Ep 41 | B 50 | Src:9.37 | Psd:30.68 | PLs:13 | λ:0.050 | Conf:0.70 | LR:6.43e-05
Ep 41 | B 60 | Src:9.97 | Psd:43.16 | PLs:22 | λ:0.050 | Conf:0.70 | LR:6.43e-05
Ep 41 | B 70 | Src:11.30 | Psd:47.16 | PLs:17 | λ:0.050 | Conf:0.70 | LR:6.43e-05
Ep 41 | B 80 | Src:9.36 | Psd:41.48 | PLs:14 | λ:0.050 | Conf:0.70 | LR:6.43e-05
Ep 41 | B 90 | Src:11.62 | Psd:41.75 | PLs:22 | λ:0.050 | Conf:0.70 | LR:6.43e-05
Ep 42 | B 0 | Src:13.39 | Psd:44.87 | PLs:16 | λ:0.050 | Conf:0.70 | LR:6.28e-05
Ep 42 | B 10 | Src:10.78 | Psd:40.73 | PLs:15 | λ:0.050 | Conf:0.70 | LR:6.28e-05
Ep 42 | B 20 | Src:12.10 | Psd:51.69 | PLs:21 | λ:0.050 | Conf:0.70 | LR:6.28e-05
Ep 42 | B 30 | Src:11.09 | Psd:44.67 | PLs:20 | λ:0.050 | Conf:0.70 | LR:6.28e-05
Ep 42 | B 40 | Src:12.69 | Psd:48.50 | PLs:18 | λ:0.050 | Conf:0.70 | LR:6.28e-05
Ep 42 | B 50 | Src:8.15 | Psd:34.94 | PLs:14 | λ:0.050 | Conf:0.70 | LR:6.28e-05
Ep 42 | B 60 | Src:16.07 | Psd:53.09 | PLs:25 | λ:0.050 | Conf:0.70 | LR:6.28e-05
Ep 42 | B 70 | Src:8.81 | Psd:36.41 | PLs:14 | λ:0.050 | Conf:0.70 | LR:6.28e-05
Ep 42 | B 80 | Src:11.57 | Psd:43.68 | PLs:17 | λ:0.050 | Conf:0.70 | LR:6.28e-05
Ep 42 | B 90 | Src:10.30 | Psd:46.20 | PLs:19 | λ:0.050 | Conf:0.70 | LR:6.28e-05
Ep 43 | B 0 | Src:9.06 | Psd:43.24 | PLs:13 | λ:0.050 | Conf:0.70 | LR:6.13e-05
Ep 43 | B 10 | Src:5.72 | Psd:41.58 | PLs:18 | λ:0.050 | Conf:0.70 | LR:6.13e-05
Ep 43 | B 20 | Src:10.30 | Psd:52.14 | PLs:23 | λ:0.050 | Conf:0.70 | LR:6.13e-05
Ep 43 | B 30 | Src:11.52 | Psd:30.15 | PLs:13 | λ:0.050 | Conf:0.70 | LR:6.13e-05
Ep 43 | B 40 | Src:11.26 | Psd:36.39 | PLs:16 | λ:0.050 | Conf:0.70 | LR:6.13e-05
