               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 171,            0.047828,            0.019709,                   0,             0.83992,             0.76073,             0.81064,             0.39957,            0.046062,            0.015053,                   0,              0.0049,              0.0049,              0.0049
                 172,            0.046218,            0.017706,                   0,             0.84248,             0.76176,             0.81191,             0.40264,            0.045974,            0.014881,                   0,             0.00487,             0.00487,             0.00487
                 173,            0.047865,            0.018055,                   0,             0.85645,             0.76212,             0.81827,             0.40893,            0.046573,            0.014979,                   0,             0.00484,             0.00484,             0.00484
                 174,            0.046247,             0.01824,                   0,             0.85551,             0.77429,             0.82016,             0.41584,            0.046788,            0.014972,                   0,             0.00481,             0.00481,             0.00481
                 175,            0.045923,            0.020233,                   0,             0.82272,             0.76881,             0.80946,             0.41591,            0.046172,            0.015421,                   0,             0.00478,             0.00478,             0.00478
                 176,            0.047083,            0.019238,                   0,             0.83942,             0.76611,             0.80496,             0.41011,            0.046128,            0.015331,                   0,             0.00475,             0.00475,             0.00475
                 177,            0.046133,            0.018462,                   0,             0.86232,             0.76724,             0.80306,             0.39886,            0.046094,            0.015218,                   0,             0.00472,             0.00472,             0.00472
                 178,            0.046091,            0.018883,                   0,             0.83985,             0.76176,             0.80162,             0.39795,            0.046455,            0.015061,                   0,             0.00469,             0.00469,             0.00469
                 179,             0.04562,            0.018584,                   0,             0.84695,             0.77429,             0.81003,             0.40127,            0.046002,            0.014857,                   0,             0.00466,             0.00466,             0.00466
                 180,            0.046036,             0.01925,                   0,             0.86204,             0.76567,             0.81148,             0.40807,            0.046301,            0.014783,                   0,             0.00463,             0.00463,             0.00463
                 181,            0.046188,            0.019896,                   0,             0.85571,             0.76959,             0.81146,             0.40854,            0.045768,            0.014867,                   0,              0.0046,              0.0046,              0.0046
                 182,            0.046044,            0.019658,                   0,             0.84666,             0.77458,             0.81487,             0.40885,              0.0459,            0.014813,                   0,             0.00457,             0.00457,             0.00457
                 183,            0.046801,            0.019677,                   0,              0.8544,             0.77718,             0.81781,             0.40618,            0.046022,            0.014761,                   0,             0.00454,             0.00454,             0.00454
                 184,            0.045731,            0.018991,                   0,             0.85768,             0.77508,             0.81889,             0.40876,            0.045871,            0.014851,                   0,             0.00451,             0.00451,             0.00451
                 185,            0.046694,            0.019238,                   0,             0.84316,              0.7752,             0.81615,             0.40649,            0.045938,            0.014936,                   0,             0.00448,             0.00448,             0.00448
                 186,            0.044361,            0.017973,                   0,             0.84552,             0.76646,             0.81349,             0.40278,            0.046334,            0.014894,                   0,             0.00445,             0.00445,             0.00445
                 187,            0.045337,            0.017623,                   0,             0.84258,             0.76567,               0.806,             0.40363,            0.046717,            0.014868,                   0,             0.00442,             0.00442,             0.00442
                 188,            0.046269,            0.019087,                   0,             0.84539,             0.77429,             0.81753,             0.40991,            0.046007,             0.01495,                   0,             0.00439,             0.00439,             0.00439
                 189,            0.047569,            0.021549,                   0,             0.86332,              0.7574,             0.81046,             0.40557,            0.046191,            0.014944,                   0,             0.00436,             0.00436,             0.00436
                 190,              0.0475,            0.018976,                   0,              0.8353,             0.76881,             0.80442,             0.39964,              0.0463,            0.014866,                   0,             0.00433,             0.00433,             0.00433
                 191,             0.04565,            0.017637,                   0,             0.85067,             0.77233,             0.81585,             0.40838,            0.046093,            0.014981,                   0,              0.0043,              0.0043,              0.0043
                 192,            0.045821,            0.019749,                   0,             0.85212,             0.77665,             0.81251,             0.40783,            0.045834,            0.015108,                   0,             0.00427,             0.00427,             0.00427
                 193,            0.045416,            0.019375,                   0,             0.84541,             0.76646,             0.80715,             0.40894,            0.046172,            0.015091,                   0,             0.00424,             0.00424,             0.00424
                 194,            0.046247,            0.017955,                   0,             0.83806,             0.77508,             0.81379,             0.40649,            0.046451,             0.01494,                   0,             0.00421,             0.00421,             0.00421
                 195,            0.045354,             0.01915,                   0,              0.8361,              0.7716,             0.81319,             0.40959,            0.045839,            0.014891,                   0,             0.00418,             0.00418,             0.00418
                 196,            0.046179,            0.018801,                   0,             0.83381,             0.77856,             0.81297,             0.40879,            0.045641,            0.014868,                   0,             0.00415,             0.00415,             0.00415
                 197,            0.046272,            0.020495,                   0,             0.83372,             0.78213,             0.81276,             0.41063,            0.045988,            0.014498,                   0,             0.00412,             0.00412,             0.00412
                 198,            0.045729,            0.018137,                   0,              0.8315,             0.76567,             0.80303,             0.39828,            0.046762,             0.01475,                   0,             0.00409,             0.00409,             0.00409
                 199,              0.0481,            0.019177,                   0,             0.84164,             0.77474,             0.81112,             0.40773,            0.046476,            0.014863,                   0,             0.00406,             0.00406,             0.00406
                 200,            0.045563,            0.017201,                   0,             0.83518,             0.77038,             0.81192,             0.40829,            0.046368,            0.014792,                   0,             0.00403,             0.00403,             0.00403
                 201,            0.045528,            0.019645,                   0,             0.84147,             0.77429,             0.80139,             0.39706,            0.046757,            0.014849,                   0,               0.004,               0.004,               0.004
                 202,            0.045754,            0.018112,                   0,              0.8418,             0.77194,             0.80199,             0.40166,            0.046572,            0.014753,                   0,             0.00397,             0.00397,             0.00397
                 203,            0.046288,             0.01877,                   0,             0.83869,             0.76604,              0.8116,              0.4021,            0.046534,            0.014766,                   0,             0.00394,             0.00394,             0.00394
                 204,            0.046783,            0.017506,                   0,              0.8174,             0.77183,              0.8043,             0.40522,            0.046198,            0.014874,                   0,             0.00391,             0.00391,             0.00391
                 205,             0.04618,            0.020072,                   0,             0.86389,              0.7406,             0.81214,              0.4146,            0.046142,            0.014788,                   0,             0.00388,             0.00388,             0.00388
                 206,            0.048049,            0.019559,                   0,             0.85421,             0.76226,             0.82231,             0.41772,            0.045588,            0.014674,                   0,             0.00385,             0.00385,             0.00385
                 207,            0.045456,            0.018278,                   0,             0.86499,             0.76489,             0.82658,             0.42046,            0.045705,            0.014673,                   0,             0.00382,             0.00382,             0.00382
                 208,            0.047109,            0.019284,                   0,             0.84262,             0.75784,             0.81546,              0.4149,             0.04622,            0.014784,                   0,             0.00379,             0.00379,             0.00379
                 209,            0.046385,            0.020226,                   0,             0.85226,             0.76411,             0.81185,             0.41306,            0.046014,            0.014912,                   0,             0.00376,             0.00376,             0.00376
                 210,             0.04577,            0.019132,                   0,             0.84667,             0.76166,             0.81435,             0.41478,            0.045601,            0.014856,                   0,             0.00373,             0.00373,             0.00373
                 211,            0.047253,               0.017,                   0,             0.84459,             0.76411,             0.81111,              0.4135,            0.046211,            0.015052,                   0,              0.0037,              0.0037,              0.0037
                 212,            0.047386,            0.018569,                   0,             0.83313,             0.77474,             0.81098,             0.41062,            0.046401,            0.014931,                   0,             0.00367,             0.00367,             0.00367
                 213,            0.046318,            0.019528,                   0,             0.84599,             0.77491,             0.82184,             0.41508,            0.046329,            0.014989,                   0,             0.00364,             0.00364,             0.00364
                 214,            0.046034,             0.01913,                   0,             0.84196,              0.7766,             0.82249,              0.4141,            0.045666,            0.014636,                   0,             0.00361,             0.00361,             0.00361
                 215,            0.046244,            0.018644,                   0,             0.84493,             0.77429,             0.81279,             0.40044,            0.046596,            0.014775,                   0,             0.00358,             0.00358,             0.00358
                 216,            0.045929,            0.018935,                   0,             0.85116,             0.77084,             0.81965,             0.41126,            0.046128,            0.014804,                   0,             0.00355,             0.00355,             0.00355
                 217,            0.045519,            0.019274,                   0,             0.83715,             0.77756,             0.81644,             0.40804,             0.04608,            0.014896,                   0,             0.00352,             0.00352,             0.00352
                 218,            0.046026,             0.01944,                   0,             0.84599,             0.77487,             0.81884,             0.40818,            0.045952,            0.014839,                   0,             0.00349,             0.00349,             0.00349
                 219,            0.047148,            0.018771,                   0,             0.84019,             0.78135,             0.81905,             0.40541,               0.046,            0.014738,                   0,             0.00346,             0.00346,             0.00346
                 220,            0.045308,            0.017904,                   0,             0.84893,             0.77273,             0.81296,             0.40526,            0.046292,            0.014903,                   0,             0.00343,             0.00343,             0.00343
                 221,            0.045983,            0.018701,                   0,             0.84459,             0.78605,             0.81405,             0.40542,            0.045933,            0.014768,                   0,              0.0034,              0.0034,              0.0034
                 222,            0.045723,             0.01858,                   0,             0.85183,             0.77038,             0.81559,             0.41445,            0.046156,            0.014743,                   0,             0.00337,             0.00337,             0.00337
                 223,            0.045168,            0.018275,                   0,             0.85468,             0.75627,             0.81895,             0.41435,            0.046632,            0.014818,                   0,             0.00334,             0.00334,             0.00334
                 224,            0.044919,            0.017257,                   0,             0.86225,             0.77019,              0.8162,              0.4108,            0.046031,            0.014842,                   0,             0.00331,             0.00331,             0.00331
                 225,            0.046607,            0.018934,                   0,             0.83696,             0.76959,             0.81044,             0.40962,            0.046272,            0.014952,                   0,             0.00328,             0.00328,             0.00328
                 226,            0.044266,             0.01841,                   0,             0.84884,             0.77454,             0.82007,             0.40716,            0.046494,             0.01485,                   0,             0.00325,             0.00325,             0.00325
                 227,            0.045125,            0.018782,                   0,             0.83904,             0.76392,             0.81281,             0.40675,            0.046361,            0.015001,                   0,             0.00322,             0.00322,             0.00322
                 228,            0.046274,             0.02097,                   0,             0.81757,             0.78605,             0.80749,             0.40681,            0.045925,            0.014916,                   0,             0.00319,             0.00319,             0.00319
                 229,            0.045298,            0.016266,                   0,             0.81881,             0.77208,             0.80778,             0.40487,            0.046107,              0.0152,                   0,             0.00316,             0.00316,             0.00316
                 230,            0.047449,            0.019601,                   0,             0.83959,             0.77665,             0.81503,             0.40965,            0.045489,            0.014897,                   0,             0.00313,             0.00313,             0.00313
                 231,             0.04569,            0.018133,                   0,             0.83933,             0.77821,             0.81128,              0.4079,            0.045549,            0.015067,                   0,              0.0031,              0.0031,              0.0031
                 232,            0.044544,            0.016974,                   0,             0.85749,             0.77586,             0.82144,             0.41027,            0.045457,            0.015023,                   0,             0.00307,             0.00307,             0.00307
                 233,            0.044726,            0.018439,                   0,             0.84628,             0.78092,             0.81973,             0.40937,            0.046155,            0.014881,                   0,             0.00304,             0.00304,             0.00304
                 234,            0.046022,            0.018755,                   0,             0.83407,             0.76803,             0.81201,             0.40834,             0.04654,            0.014915,                   0,             0.00301,             0.00301,             0.00301
                 235,            0.045171,             0.01719,                   0,             0.82894,             0.76411,             0.80542,             0.41102,            0.046171,            0.015182,                   0,             0.00298,             0.00298,             0.00298
                 236,            0.044333,            0.017405,                   0,              0.8411,             0.76489,             0.81002,             0.41112,            0.045745,            0.015069,                   0,             0.00295,             0.00295,             0.00295
                 237,            0.045138,            0.019559,                   0,             0.84187,             0.77508,             0.81281,             0.40732,            0.045949,            0.014983,                   0,             0.00292,             0.00292,             0.00292
                 238,            0.045604,            0.020881,                   0,             0.84317,             0.78056,             0.81977,             0.40926,            0.045851,            0.014898,                   0,             0.00289,             0.00289,             0.00289
                 239,            0.043901,            0.018082,                   0,             0.83657,             0.78229,             0.81741,             0.40681,              0.0454,            0.014959,                   0,             0.00286,             0.00286,             0.00286
                 240,            0.044253,            0.018055,                   0,             0.83926,             0.77194,              0.8151,             0.41087,            0.045359,            0.014949,                   0,             0.00283,             0.00283,             0.00283
                 241,            0.045526,            0.018718,                   0,             0.85141,             0.76786,             0.81745,             0.40877,            0.046003,            0.014976,                   0,              0.0028,              0.0028,              0.0028
                 242,            0.044526,            0.017707,                   0,             0.84948,             0.76956,             0.81749,             0.41347,            0.045874,            0.014853,                   0,             0.00277,             0.00277,             0.00277
                 243,            0.045217,            0.020419,                   0,             0.83389,             0.77821,             0.81291,             0.40889,            0.045962,            0.014996,                   0,             0.00274,             0.00274,             0.00274
                 244,            0.044781,            0.018522,                   0,             0.83795,             0.78135,             0.81986,             0.40479,            0.045701,            0.014975,                   0,             0.00271,             0.00271,             0.00271
                 245,            0.045143,            0.018784,                   0,             0.84013,             0.77194,             0.80859,             0.40208,            0.046458,            0.015073,                   0,             0.00268,             0.00268,             0.00268
                 246,            0.046054,            0.019226,                   0,             0.84046,             0.77586,             0.81019,             0.40568,            0.046381,            0.014998,                   0,             0.00265,             0.00265,             0.00265
                 247,            0.043944,            0.017949,                   0,             0.85036,               0.766,             0.81598,              0.4035,            0.046479,            0.014994,                   0,             0.00262,             0.00262,             0.00262
                 248,            0.044255,            0.017641,                   0,             0.85366,             0.77508,             0.81718,             0.40776,            0.046187,             0.01502,                   0,             0.00259,             0.00259,             0.00259
                 249,            0.045326,            0.018206,                   0,             0.83797,             0.77816,             0.81885,             0.41199,            0.046122,            0.014957,                   0,             0.00256,             0.00256,             0.00256
                 250,            0.043626,            0.018871,                   0,             0.85505,             0.78213,             0.82339,             0.41377,            0.046296,            0.014977,                   0,             0.00253,             0.00253,             0.00253
                 251,            0.044213,             0.01831,                   0,             0.85776,             0.77977,             0.81803,             0.40923,            0.046532,             0.01507,                   0,              0.0025,              0.0025,              0.0025
                 252,            0.043917,            0.016833,                   0,             0.84355,             0.76724,             0.81676,             0.40816,            0.046723,            0.015117,                   0,             0.00247,             0.00247,             0.00247
                 253,             0.04407,            0.016811,                   0,             0.85623,             0.77429,             0.82206,             0.40922,            0.046244,            0.015057,                   0,             0.00244,             0.00244,             0.00244
                 254,             0.04462,            0.018882,                   0,             0.83901,             0.77195,             0.81059,             0.40329,            0.046301,            0.015124,                   0,             0.00241,             0.00241,             0.00241
                 255,            0.043977,            0.017187,                   0,              0.8418,             0.76881,             0.80349,              0.3998,            0.046782,            0.015227,                   0,             0.00238,             0.00238,             0.00238
                 256,            0.043757,             0.01792,                   0,             0.85157,             0.76433,             0.80578,             0.40265,            0.046874,            0.015125,                   0,             0.00235,             0.00235,             0.00235
                 257,            0.044505,            0.017346,                   0,             0.85431,             0.77203,             0.81868,             0.41392,            0.046377,            0.014949,                   0,             0.00232,             0.00232,             0.00232
                 258,            0.043968,            0.016825,                   0,             0.84657,             0.77403,             0.81656,             0.41082,            0.045791,            0.015004,                   0,             0.00229,             0.00229,             0.00229
                 259,            0.044361,             0.01892,                   0,             0.83119,             0.77351,             0.81472,             0.40705,            0.045764,            0.015279,                   0,             0.00226,             0.00226,             0.00226
                 260,            0.045182,            0.019698,                   0,             0.83801,             0.76626,             0.81127,             0.40707,            0.045848,            0.015183,                   0,             0.00223,             0.00223,             0.00223
                 261,            0.043411,            0.019053,                   0,             0.81507,              0.7837,             0.80986,             0.40894,            0.046067,             0.01529,                   0,              0.0022,              0.0022,              0.0022
                 262,            0.044502,            0.017786,                   0,             0.83376,             0.76097,             0.80759,             0.41146,            0.046069,            0.015301,                   0,             0.00217,             0.00217,             0.00217
                 263,            0.044212,            0.018503,                   0,             0.84472,             0.76646,             0.81382,             0.41177,            0.046304,            0.015209,                   0,             0.00214,             0.00214,             0.00214
                 264,            0.042433,            0.017027,                   0,             0.83893,             0.76332,             0.81365,             0.40957,             0.04637,            0.015128,                   0,             0.00211,             0.00211,             0.00211
                 265,            0.043873,            0.016296,                   0,             0.84942,              0.7648,             0.81553,             0.40774,             0.04636,            0.015156,                   0,             0.00208,             0.00208,             0.00208
                 266,            0.043571,            0.018044,                   0,             0.85917,             0.75784,             0.81494,             0.40862,            0.046216,            0.015275,                   0,             0.00205,             0.00205,             0.00205
                 267,            0.043972,            0.017861,                   0,             0.86019,             0.76019,             0.81393,             0.40893,             0.04604,            0.015235,                   0,             0.00202,             0.00202,             0.00202
                 268,            0.044474,            0.017891,                   0,             0.85354,             0.76803,             0.81383,              0.4073,            0.045968,            0.015091,                   0,             0.00199,             0.00199,             0.00199
                 269,             0.04451,            0.018957,                   0,              0.8579,             0.77508,             0.81996,             0.40759,            0.045854,            0.015111,                   0,             0.00196,             0.00196,             0.00196
                 270,            0.043788,            0.017377,                   0,              0.8605,              0.7783,             0.81873,             0.41279,            0.045807,            0.015234,                   0,             0.00193,             0.00193,             0.00193
                 271,            0.041864,             0.01789,                   0,             0.85888,             0.77748,             0.81598,             0.41074,            0.046228,            0.015272,                   0,              0.0019,              0.0019,              0.0019
                 272,            0.043584,            0.017445,                   0,             0.85681,             0.78314,             0.81682,             0.40741,             0.04622,             0.01523,                   0,             0.00187,             0.00187,             0.00187
                 273,            0.043465,            0.017339,                   0,             0.86324,             0.76646,             0.81142,             0.40278,             0.04638,            0.015236,                   0,             0.00184,             0.00184,             0.00184
                 274,            0.044022,            0.018286,                   0,             0.86322,             0.77508,             0.81869,             0.40604,            0.046595,            0.015214,                   0,             0.00181,             0.00181,             0.00181
                 275,            0.042528,            0.018024,                   0,             0.85916,             0.77924,             0.81825,             0.40994,            0.046455,            0.015111,                   0,             0.00178,             0.00178,             0.00178
                 276,            0.042397,            0.016985,                   0,             0.87398,             0.76724,             0.81909,             0.40945,            0.046307,             0.01511,                   0,             0.00175,             0.00175,             0.00175
                 277,            0.043663,            0.017361,                   0,             0.86478,             0.77429,             0.82065,             0.40883,             0.04646,            0.015148,                   0,             0.00172,             0.00172,             0.00172
                 278,               0.042,            0.017332,                   0,             0.86112,             0.77273,             0.82003,             0.41135,             0.04659,            0.015241,                   0,             0.00169,             0.00169,             0.00169
                 279,            0.043422,            0.017335,                   0,             0.85741,             0.77273,             0.82318,             0.41402,            0.046431,            0.015166,                   0,             0.00166,             0.00166,             0.00166
                 280,            0.041862,             0.01641,                   0,             0.85189,              0.7798,             0.82146,             0.41589,            0.045927,            0.015146,                   0,             0.00163,             0.00163,             0.00163
                 281,            0.043717,            0.018528,                   0,             0.85409,             0.77987,             0.81485,             0.41141,            0.045902,            0.015189,                   0,              0.0016,              0.0016,              0.0016
                 282,             0.04259,            0.016386,                   0,             0.85145,             0.78292,             0.81542,                0.41,            0.046086,            0.015249,                   0,             0.00157,             0.00157,             0.00157
                 283,            0.042962,             0.01644,                   0,             0.86117,             0.77194,             0.81551,             0.40817,            0.046117,            0.015365,                   0,             0.00154,             0.00154,             0.00154
                 284,            0.043112,            0.018453,                   0,             0.83831,             0.78014,             0.82048,             0.40693,            0.046311,            0.015283,                   0,             0.00151,             0.00151,             0.00151
                 285,             0.04226,            0.018848,                   0,             0.84472,             0.77163,             0.81451,             0.40698,            0.046282,            0.015132,                   0,             0.00148,             0.00148,             0.00148
                 286,            0.042153,            0.018134,                   0,             0.85354,             0.76254,              0.8205,             0.41197,             0.04616,            0.015114,                   0,             0.00145,             0.00145,             0.00145
                 287,            0.042941,            0.018753,                   0,             0.85148,             0.75481,             0.81397,             0.40903,            0.046181,            0.015165,                   0,             0.00142,             0.00142,             0.00142
                 288,            0.042473,            0.017255,                   0,             0.85736,             0.76567,             0.82083,             0.41579,            0.046145,            0.015227,                   0,             0.00139,             0.00139,             0.00139
                 289,            0.044042,            0.017546,                   0,             0.85398,             0.76254,              0.8198,             0.40992,            0.046462,             0.01532,                   0,             0.00136,             0.00136,             0.00136
                 290,            0.043554,            0.017122,                   0,             0.85684,             0.76567,             0.81949,             0.40607,            0.046099,            0.015335,                   0,             0.00133,             0.00133,             0.00133
                 291,            0.041687,            0.016111,                   0,             0.85542,             0.76881,             0.81767,             0.40675,            0.046053,            0.015297,                   0,              0.0013,              0.0013,              0.0013
                 292,            0.042145,            0.017547,                   0,             0.86421,              0.7594,             0.81911,             0.40761,            0.046199,            0.015303,                   0,             0.00127,             0.00127,             0.00127
                 293,            0.042623,             0.01808,                   0,             0.85867,             0.76567,             0.82158,              0.4112,            0.046093,            0.015256,                   0,             0.00124,             0.00124,             0.00124
                 294,            0.042434,            0.016095,                   0,             0.86383,             0.76881,             0.82833,             0.41658,            0.045856,            0.015266,                   0,             0.00121,             0.00121,             0.00121
                 295,            0.043296,            0.017937,                   0,              0.8717,             0.76672,             0.82313,              0.4142,            0.045713,            0.015177,                   0,             0.00118,             0.00118,             0.00118
                 296,             0.04263,            0.016492,                   0,             0.83988,             0.78106,             0.82066,             0.40988,            0.045882,            0.015227,                   0,             0.00115,             0.00115,             0.00115
                 297,            0.042833,             0.01678,                   0,             0.85763,             0.76803,             0.81985,             0.41092,            0.046278,            0.015301,                   0,             0.00112,             0.00112,             0.00112
                 298,            0.042218,            0.018375,                   0,             0.86667,             0.76921,             0.82154,             0.41099,             0.04619,            0.015311,                   0,             0.00109,             0.00109,             0.00109
                 299,            0.042016,            0.017245,                   0,             0.86047,             0.77743,             0.82355,             0.41338,            0.046366,            0.015484,                   0,             0.00106,             0.00106,             0.00106
