Ep 15 | B 10 | Src:12.46 | Psd:66.96 | PLs:29 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 20 | Src:15.90 | Psd:53.78 | PLs:24 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 30 | Src:13.48 | Psd:58.77 | PLs:24 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 40 | Src:13.26 | Psd:54.41 | PLs:25 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 50 | Src:15.30 | Psd:53.53 | PLs:24 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 60 | Src:15.88 | Psd:56.50 | PLs:24 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 70 | Src:17.48 | Psd:56.11 | PLs:28 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 80 | Src:13.73 | Psd:60.35 | PLs:27 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 90 | Src:11.63 | Psd:58.73 | PLs:29 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 16 | B 0 | Src:15.35 | Psd:57.05 | PLs:27 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 10 | Src:11.86 | Psd:56.73 | PLs:25 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 20 | Src:10.58 | Psd:60.74 | PLs:27 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 30 | Src:10.30 | Psd:67.62 | PLs:26 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 40 | Src:14.59 | Psd:61.51 | PLs:29 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 50 | Src:11.06 | Psd:60.26 | PLs:23 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 60 | Src:15.89 | Psd:54.62 | PLs:27 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 70 | Src:12.66 | Psd:55.13 | PLs:23 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 80 | Src:14.64 | Psd:53.33 | PLs:23 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 90 | Src:16.43 | Psd:65.42 | PLs:29 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 17 | B 0 | Src:11.28 | Psd:56.19 | PLs:28 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 10 | Src:10.85 | Psd:60.61 | PLs:29 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 20 | Src:13.22 | Psd:57.07 | PLs:22 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 30 | Src:24.55 | Psd:60.06 | PLs:23 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 40 | Src:16.75 | Psd:54.99 | PLs:24 | λ:0.043 | Conf:0.70 | LR:9.31e-05
