Ep 0 | B 0 | Src:14.36 | Psd:0.00 | PLs:0 | λ:0.000 | Conf:0.70 | LR:0.00e+00
Ep 2 | B 40 | Src:17.09 | Psd:88.93 | PLs:29 | λ:0.005 | Conf:0.70 | LR:8.09e-05
Ep 2 | B 50 | Src:12.10 | Psd:87.15 | PLs:30 | λ:0.005 | Conf:0.70 | LR:8.45e-05
Ep 2 | B 60 | Src:9.93 | Psd:75.05 | PLs:31 | λ:0.005 | Conf:0.70 | LR:8.81e-05
Ep 2 | B 70 | Src:13.83 | Psd:73.31 | PLs:31 | λ:0.005 | Conf:0.70 | LR:9.17e-05
Ep 2 | B 80 | Src:11.45 | Psd:71.05 | PLs:28 | λ:0.005 | Conf:0.70 | LR:9.52e-05
Ep 2 | B 90 | Src:9.78 | Psd:84.11 | PLs:32 | λ:0.005 | Conf:0.70 | LR:9.88e-05
Ep 3 | B 0 | Src:11.95 | Psd:82.81 | PLs:30 | λ:0.007 | Conf:0.70 | LR:9.98e-05
Ep 3 | B 10 | Src:12.40 | Psd:73.13 | PLs:32 | λ:0.007 | Conf:0.70 | LR:9.98e-05
Ep 3 | B 20 | Src:13.32 | Psd:84.00 | PLs:32 | λ:0.007 | Conf:0.70 | LR:9.98e-05
Ep 3 | B 30 | Src:16.88 | Psd:78.37 | PLs:31 | λ:0.007 | Conf:0.70 | LR:9.98e-05
Ep 3 | B 40 | Src:12.20 | Psd:68.68 | PLs:31 | λ:0.007 | Conf:0.70 | LR:9.98e-05
Ep 3 | B 50 | Src:14.80 | Psd:86.94 | PLs:29 | λ:0.007 | Conf:0.70 | LR:9.98e-05
Ep 3 | B 60 | Src:8.48 | Psd:90.20 | PLs:32 | λ:0.007 | Conf:0.70 | LR:9.98e-05
Ep 3 | B 70 | Src:10.23 | Psd:77.17 | PLs:32 | λ:0.007 | Conf:0.70 | LR:9.98e-05
Ep 3 | B 80 | Src:12.96 | Psd:74.25 | PLs:31 | λ:0.007 | Conf:0.70 | LR:9.98e-05
Ep 3 | B 90 | Src:17.87 | Psd:79.76 | PLs:30 | λ:0.007 | Conf:0.70 | LR:9.98e-05
Ep 4 | B 0 | Src:9.49 | Psd:75.52 | PLs:29 | λ:0.010 | Conf:0.70 | LR:9.96e-05
Ep 4 | B 10 | Src:10.77 | Psd:71.59 | PLs:29 | λ:0.010 | Conf:0.70 | LR:9.96e-05
Ep 4 | B 20 | Src:9.61 | Psd:75.99 | PLs:32 | λ:0.010 | Conf:0.70 | LR:9.96e-05
Ep 4 | B 30 | Src:13.77 | Psd:77.19 | PLs:32 | λ:0.010 | Conf:0.70 | LR:9.96e-05
Ep 4 | B 40 | Src:11.55 | Psd:73.63 | PLs:31 | λ:0.010 | Conf:0.70 | LR:9.96e-05
Ep 4 | B 50 | Src:19.80 | Psd:79.69 | PLs:30 | λ:0.010 | Conf:0.70 | LR:9.96e-05
Ep 4 | B 60 | Src:19.32 | Psd:86.37 | PLs:25 | λ:0.010 | Conf:0.70 | LR:9.96e-05
Ep 4 | B 70 | Src:10.74 | Psd:68.98 | PLs:30 | λ:0.010 | Conf:0.70 | LR:9.96e-05
Ep 4 | B 80 | Src:11.86 | Psd:28.68 | PLs:12 | λ:0.010 | Conf:0.70 | LR:9.96e-05
Ep 4 | B 90 | Src:9.95 | Psd:63.81 | PLs:26 | λ:0.010 | Conf:0.70 | LR:9.96e-05
Ep 5 | B 0 | Src:11.91 | Psd:72.83 | PLs:29 | λ:0.013 | Conf:0.70 | LR:9.94e-05
Ep 5 | B 10 | Src:12.62 | Psd:69.65 | PLs:30 | λ:0.013 | Conf:0.70 | LR:9.94e-05
Ep 5 | B 20 | Src:12.88 | Psd:79.44 | PLs:28 | λ:0.013 | Conf:0.70 | LR:9.94e-05
Ep 5 | B 30 | Src:8.95 | Psd:71.79 | PLs:30 | λ:0.013 | Conf:0.70 | LR:9.94e-05
Ep 5 | B 40 | Src:10.70 | Psd:69.85 | PLs:31 | λ:0.013 | Conf:0.70 | LR:9.94e-05
Ep 5 | B 50 | Src:12.48 | Psd:69.28 | PLs:30 | λ:0.013 | Conf:0.70 | LR:9.94e-05
Ep 5 | B 60 | Src:13.35 | Psd:76.13 | PLs:29 | λ:0.013 | Conf:0.70 | LR:9.94e-05
Ep 5 | B 70 | Src:9.36 | Psd:65.37 | PLs:30 | λ:0.013 | Conf:0.70 | LR:9.94e-05
Ep 5 | B 80 | Src:12.49 | Psd:71.08 | PLs:29 | λ:0.013 | Conf:0.70 | LR:9.94e-05
Ep 5 | B 90 | Src:12.18 | Psd:68.23 | PLs:29 | λ:0.013 | Conf:0.70 | LR:9.94e-05
Ep 6 | B 0 | Src:11.50 | Psd:70.88 | PLs:32 | λ:0.015 | Conf:0.70 | LR:9.91e-05
Ep 6 | B 10 | Src:11.88 | Psd:71.86 | PLs:32 | λ:0.015 | Conf:0.70 | LR:9.91e-05
Ep 6 | B 20 | Src:11.80 | Psd:68.77 | PLs:31 | λ:0.015 | Conf:0.70 | LR:9.91e-05
Ep 6 | B 30 | Src:9.15 | Psd:73.30 | PLs:30 | λ:0.015 | Conf:0.70 | LR:9.91e-05
Ep 6 | B 40 | Src:11.62 | Psd:67.20 | PLs:30 | λ:0.015 | Conf:0.70 | LR:9.91e-05
Ep 6 | B 50 | Src:8.70 | Psd:70.98 | PLs:32 | λ:0.015 | Conf:0.70 | LR:9.91e-05
Ep 6 | B 60 | Src:12.53 | Psd:71.58 | PLs:29 | λ:0.015 | Conf:0.70 | LR:9.91e-05
Ep 6 | B 70 | Src:14.49 | Psd:67.60 | PLs:31 | λ:0.015 | Conf:0.70 | LR:9.91e-05
Ep 6 | B 80 | Src:10.23 | Psd:69.04 | PLs:31 | λ:0.015 | Conf:0.70 | LR:9.91e-05
Ep 6 | B 90 | Src:9.78 | Psd:63.99 | PLs:31 | λ:0.015 | Conf:0.70 | LR:9.91e-05
Ep 7 | B 0 | Src:11.71 | Psd:66.45 | PLs:32 | λ:0.017 | Conf:0.70 | LR:9.88e-05
Ep 7 | B 10 | Src:10.40 | Psd:70.00 | PLs:29 | λ:0.017 | Conf:0.70 | LR:9.88e-05
Ep 7 | B 20 | Src:12.68 | Psd:73.38 | PLs:31 | λ:0.017 | Conf:0.70 | LR:9.88e-05
Ep 7 | B 30 | Src:11.63 | Psd:70.79 | PLs:29 | λ:0.017 | Conf:0.70 | LR:9.88e-05
Ep 7 | B 40 | Src:12.63 | Psd:65.44 | PLs:30 | λ:0.017 | Conf:0.70 | LR:9.88e-05
Ep 7 | B 50 | Src:12.25 | Psd:64.96 | PLs:30 | λ:0.017 | Conf:0.70 | LR:9.88e-05
Ep 7 | B 60 | Src:11.93 | Psd:68.73 | PLs:31 | λ:0.017 | Conf:0.70 | LR:9.88e-05
Ep 7 | B 70 | Src:10.65 | Psd:68.58 | PLs:29 | λ:0.017 | Conf:0.70 | LR:9.88e-05
Ep 7 | B 80 | Src:12.58 | Psd:66.35 | PLs:30 | λ:0.017 | Conf:0.70 | LR:9.88e-05
Ep 7 | B 90 | Src:11.37 | Psd:69.00 | PLs:31 | λ:0.017 | Conf:0.70 | LR:9.88e-05
Ep 8 | B 0 | Src:10.41 | Psd:66.68 | PLs:31 | λ:0.020 | Conf:0.70 | LR:9.84e-05
Ep 8 | B 10 | Src:13.26 | Psd:69.41 | PLs:29 | λ:0.020 | Conf:0.70 | LR:9.84e-05
Ep 8 | B 20 | Src:15.32 | Psd:71.92 | PLs:30 | λ:0.020 | Conf:0.70 | LR:9.84e-05
Ep 8 | B 30 | Src:16.26 | Psd:69.27 | PLs:29 | λ:0.020 | Conf:0.70 | LR:9.84e-05
Ep 8 | B 40 | Src:13.86 | Psd:74.02 | PLs:27 | λ:0.020 | Conf:0.70 | LR:9.84e-05
Ep 8 | B 50 | Src:13.66 | Psd:71.80 | PLs:30 | λ:0.020 | Conf:0.70 | LR:9.84e-05
Ep 8 | B 60 | Src:12.65 | Psd:67.53 | PLs:29 | λ:0.020 | Conf:0.70 | LR:9.84e-05
Ep 8 | B 70 | Src:13.13 | Psd:67.69 | PLs:32 | λ:0.020 | Conf:0.70 | LR:9.84e-05
Ep 8 | B 80 | Src:14.74 | Psd:70.38 | PLs:30 | λ:0.020 | Conf:0.70 | LR:9.84e-05
Ep 8 | B 90 | Src:12.41 | Psd:65.72 | PLs:31 | λ:0.020 | Conf:0.70 | LR:9.84e-05
Ep 9 | B 0 | Src:14.66 | Psd:66.03 | PLs:32 | λ:0.023 | Conf:0.70 | LR:9.80e-05
Ep 9 | B 10 | Src:11.78 | Psd:63.79 | PLs:30 | λ:0.023 | Conf:0.70 | LR:9.80e-05
Ep 9 | B 20 | Src:14.29 | Psd:68.17 | PLs:31 | λ:0.023 | Conf:0.70 | LR:9.80e-05
Ep 9 | B 30 | Src:15.67 | Psd:65.08 | PLs:31 | λ:0.023 | Conf:0.70 | LR:9.80e-05
Ep 9 | B 40 | Src:9.90 | Psd:62.94 | PLs:31 | λ:0.023 | Conf:0.70 | LR:9.80e-05
Ep 9 | B 50 | Src:11.12 | Psd:72.07 | PLs:30 | λ:0.023 | Conf:0.70 | LR:9.80e-05
Ep 9 | B 60 | Src:11.71 | Psd:60.52 | PLs:29 | λ:0.023 | Conf:0.70 | LR:9.80e-05
Ep 9 | B 70 | Src:9.90 | Psd:64.88 | PLs:29 | λ:0.023 | Conf:0.70 | LR:9.80e-05
Ep 9 | B 80 | Src:9.71 | Psd:68.15 | PLs:30 | λ:0.023 | Conf:0.70 | LR:9.80e-05
Ep 9 | B 90 | Src:16.65 | Psd:70.16 | PLs:31 | λ:0.023 | Conf:0.70 | LR:9.80e-05
Ep 10 | B 0 | Src:10.79 | Psd:57.40 | PLs:30 | λ:0.025 | Conf:0.70 | LR:9.76e-05
Ep 10 | B 10 | Src:13.57 | Psd:63.25 | PLs:28 | λ:0.025 | Conf:0.70 | LR:9.76e-05
Ep 10 | B 20 | Src:11.60 | Psd:56.56 | PLs:30 | λ:0.025 | Conf:0.70 | LR:9.76e-05
Ep 10 | B 30 | Src:11.19 | Psd:61.03 | PLs:28 | λ:0.025 | Conf:0.70 | LR:9.76e-05
Ep 10 | B 40 | Src:11.46 | Psd:67.68 | PLs:29 | λ:0.025 | Conf:0.70 | LR:9.76e-05
Ep 10 | B 50 | Src:13.13 | Psd:69.71 | PLs:30 | λ:0.025 | Conf:0.70 | LR:9.76e-05
Ep 10 | B 60 | Src:15.33 | Psd:61.54 | PLs:28 | λ:0.025 | Conf:0.70 | LR:9.76e-05
Ep 10 | B 70 | Src:11.65 | Psd:64.67 | PLs:30 | λ:0.025 | Conf:0.70 | LR:9.76e-05
Ep 10 | B 80 | Src:10.95 | Psd:59.53 | PLs:30 | λ:0.025 | Conf:0.70 | LR:9.76e-05
Ep 10 | B 90 | Src:9.36 | Psd:61.66 | PLs:31 | λ:0.025 | Conf:0.70 | LR:9.76e-05
Ep 11 | B 0 | Src:10.67 | Psd:65.88 | PLs:30 | λ:0.028 | Conf:0.70 | LR:9.71e-05
Ep 11 | B 10 | Src:12.42 | Psd:64.40 | PLs:31 | λ:0.028 | Conf:0.70 | LR:9.71e-05
Ep 11 | B 20 | Src:9.49 | Psd:64.32 | PLs:30 | λ:0.028 | Conf:0.70 | LR:9.71e-05
Ep 11 | B 30 | Src:7.56 | Psd:61.91 | PLs:30 | λ:0.028 | Conf:0.70 | LR:9.71e-05
Ep 11 | B 40 | Src:16.45 | Psd:59.29 | PLs:29 | λ:0.028 | Conf:0.70 | LR:9.71e-05
Ep 11 | B 50 | Src:8.53 | Psd:68.67 | PLs:30 | λ:0.028 | Conf:0.70 | LR:9.71e-05
Ep 11 | B 60 | Src:10.55 | Psd:57.05 | PLs:28 | λ:0.028 | Conf:0.70 | LR:9.71e-05
Ep 11 | B 70 | Src:13.04 | Psd:54.25 | PLs:29 | λ:0.028 | Conf:0.70 | LR:9.71e-05
Ep 11 | B 80 | Src:12.87 | Psd:70.31 | PLs:32 | λ:0.028 | Conf:0.70 | LR:9.71e-05
Ep 11 | B 90 | Src:13.07 | Psd:59.95 | PLs:27 | λ:0.028 | Conf:0.70 | LR:9.71e-05
Ep 12 | B 0 | Src:11.25 | Psd:57.84 | PLs:28 | λ:0.030 | Conf:0.70 | LR:9.65e-05
Ep 12 | B 10 | Src:15.82 | Psd:62.40 | PLs:29 | λ:0.030 | Conf:0.70 | LR:9.65e-05
Ep 12 | B 20 | Src:10.49 | Psd:57.85 | PLs:31 | λ:0.030 | Conf:0.70 | LR:9.65e-05
Ep 12 | B 30 | Src:10.30 | Psd:58.12 | PLs:29 | λ:0.030 | Conf:0.70 | LR:9.65e-05
Ep 12 | B 40 | Src:12.31 | Psd:53.92 | PLs:27 | λ:0.030 | Conf:0.70 | LR:9.65e-05
Ep 12 | B 50 | Src:12.95 | Psd:56.67 | PLs:31 | λ:0.030 | Conf:0.70 | LR:9.65e-05
Ep 12 | B 60 | Src:9.96 | Psd:56.20 | PLs:30 | λ:0.030 | Conf:0.70 | LR:9.65e-05
Ep 12 | B 70 | Src:14.31 | Psd:63.84 | PLs:31 | λ:0.030 | Conf:0.70 | LR:9.65e-05
Ep 12 | B 80 | Src:9.73 | Psd:57.61 | PLs:30 | λ:0.030 | Conf:0.70 | LR:9.65e-05
Ep 12 | B 90 | Src:10.85 | Psd:54.51 | PLs:28 | λ:0.030 | Conf:0.70 | LR:9.65e-05
Ep 13 | B 0 | Src:9.62 | Psd:62.76 | PLs:27 | λ:0.033 | Conf:0.70 | LR:9.59e-05
Ep 13 | B 10 | Src:13.19 | Psd:67.56 | PLs:28 | λ:0.033 | Conf:0.70 | LR:9.59e-05
Ep 13 | B 20 | Src:18.18 | Psd:59.64 | PLs:30 | λ:0.033 | Conf:0.70 | LR:9.59e-05
Ep 13 | B 30 | Src:14.34 | Psd:54.24 | PLs:28 | λ:0.033 | Conf:0.70 | LR:9.59e-05
Ep 13 | B 40 | Src:13.20 | Psd:65.01 | PLs:29 | λ:0.033 | Conf:0.70 | LR:9.59e-05
Ep 13 | B 50 | Src:5.68 | Psd:63.50 | PLs:29 | λ:0.033 | Conf:0.70 | LR:9.59e-05
Ep 13 | B 60 | Src:11.18 | Psd:58.76 | PLs:31 | λ:0.033 | Conf:0.70 | LR:9.59e-05
Ep 13 | B 70 | Src:11.72 | Psd:62.51 | PLs:31 | λ:0.033 | Conf:0.70 | LR:9.59e-05
Ep 13 | B 80 | Src:10.83 | Psd:58.37 | PLs:30 | λ:0.033 | Conf:0.70 | LR:9.59e-05
Ep 13 | B 90 | Src:13.45 | Psd:53.96 | PLs:28 | λ:0.033 | Conf:0.70 | LR:9.59e-05
Ep 14 | B 0 | Src:13.10 | Psd:56.95 | PLs:26 | λ:0.035 | Conf:0.70 | LR:9.53e-05
Ep 14 | B 10 | Src:11.50 | Psd:59.82 | PLs:31 | λ:0.035 | Conf:0.70 | LR:9.53e-05
Ep 14 | B 20 | Src:15.92 | Psd:59.69 | PLs:30 | λ:0.035 | Conf:0.70 | LR:9.53e-05
Ep 14 | B 30 | Src:10.54 | Psd:64.55 | PLs:28 | λ:0.035 | Conf:0.70 | LR:9.53e-05
Ep 14 | B 40 | Src:12.27 | Psd:61.10 | PLs:30 | λ:0.035 | Conf:0.70 | LR:9.53e-05
Ep 14 | B 50 | Src:10.12 | Psd:23.50 | PLs:12 | λ:0.035 | Conf:0.70 | LR:9.53e-05
Ep 14 | B 60 | Src:8.65 | Psd:58.47 | PLs:28 | λ:0.035 | Conf:0.70 | LR:9.53e-05
Ep 14 | B 70 | Src:22.65 | Psd:53.85 | PLs:30 | λ:0.035 | Conf:0.70 | LR:9.53e-05
Ep 14 | B 80 | Src:11.44 | Psd:62.10 | PLs:29 | λ:0.035 | Conf:0.70 | LR:9.53e-05
Ep 14 | B 90 | Src:11.49 | Psd:67.94 | PLs:30 | λ:0.035 | Conf:0.70 | LR:9.53e-05
Ep 15 | B 0 | Src:12.23 | Psd:59.35 | PLs:30 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 10 | Src:7.43 | Psd:54.94 | PLs:26 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 20 | Src:10.07 | Psd:51.87 | PLs:30 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 30 | Src:9.90 | Psd:54.16 | PLs:27 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 40 | Src:12.60 | Psd:62.10 | PLs:28 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 50 | Src:9.97 | Psd:52.00 | PLs:29 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 60 | Src:14.01 | Psd:57.19 | PLs:32 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 70 | Src:13.07 | Psd:59.83 | PLs:29 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 80 | Src:10.57 | Psd:57.61 | PLs:30 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 15 | B 90 | Src:10.04 | Psd:54.18 | PLs:27 | λ:0.038 | Conf:0.70 | LR:9.46e-05
Ep 16 | B 0 | Src:11.81 | Psd:57.50 | PLs:30 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 10 | Src:10.20 | Psd:49.16 | PLs:29 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 20 | Src:11.65 | Psd:54.24 | PLs:26 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 30 | Src:11.16 | Psd:59.12 | PLs:27 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 40 | Src:10.23 | Psd:44.31 | PLs:29 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 50 | Src:13.51 | Psd:59.52 | PLs:31 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 60 | Src:10.28 | Psd:56.69 | PLs:31 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 70 | Src:12.47 | Psd:55.29 | PLs:28 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 80 | Src:7.97 | Psd:55.25 | PLs:31 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 16 | B 90 | Src:12.86 | Psd:63.58 | PLs:30 | λ:0.040 | Conf:0.70 | LR:9.39e-05
Ep 17 | B 0 | Src:9.77 | Psd:54.04 | PLs:30 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 10 | Src:15.45 | Psd:58.27 | PLs:30 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 20 | Src:12.06 | Psd:59.50 | PLs:30 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 30 | Src:18.34 | Psd:51.66 | PLs:28 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 40 | Src:11.05 | Psd:55.26 | PLs:30 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 50 | Src:14.96 | Psd:59.52 | PLs:30 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 60 | Src:15.43 | Psd:55.11 | PLs:31 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 70 | Src:11.98 | Psd:65.89 | PLs:29 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 80 | Src:10.51 | Psd:60.90 | PLs:30 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 17 | B 90 | Src:12.30 | Psd:57.90 | PLs:28 | λ:0.043 | Conf:0.70 | LR:9.31e-05
Ep 18 | B 0 | Src:12.40 | Psd:52.23 | PLs:29 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 10 | Src:11.60 | Psd:55.16 | PLs:29 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 20 | Src:12.11 | Psd:56.00 | PLs:28 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 30 | Src:11.06 | Psd:48.10 | PLs:26 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 40 | Src:11.71 | Psd:60.39 | PLs:29 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 50 | Src:14.96 | Psd:49.45 | PLs:32 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 60 | Src:11.23 | Psd:59.74 | PLs:30 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 70 | Src:12.28 | Psd:56.44 | PLs:27 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 80 | Src:8.75 | Psd:56.36 | PLs:27 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 18 | B 90 | Src:16.80 | Psd:53.19 | PLs:28 | λ:0.045 | Conf:0.70 | LR:9.23e-05
Ep 19 | B 0 | Src:12.54 | Psd:58.72 | PLs:32 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 10 | Src:13.57 | Psd:53.61 | PLs:31 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 20 | Src:12.98 | Psd:51.62 | PLs:31 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 30 | Src:10.43 | Psd:65.45 | PLs:27 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 40 | Src:11.64 | Psd:52.02 | PLs:26 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 50 | Src:14.14 | Psd:60.72 | PLs:29 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 60 | Src:13.79 | Psd:60.66 | PLs:27 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 70 | Src:13.87 | Psd:52.59 | PLs:31 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 80 | Src:15.80 | Psd:53.06 | PLs:26 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 19 | B 90 | Src:14.66 | Psd:52.29 | PLs:24 | λ:0.048 | Conf:0.70 | LR:9.14e-05
Ep 20 | B 0 | Src:9.78 | Psd:52.97 | PLs:28 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 10 | Src:12.78 | Psd:53.51 | PLs:22 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 20 | Src:9.97 | Psd:61.92 | PLs:31 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 30 | Src:11.23 | Psd:54.26 | PLs:27 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 40 | Src:7.16 | Psd:51.05 | PLs:32 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 50 | Src:11.13 | Psd:50.69 | PLs:29 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 60 | Src:7.75 | Psd:54.29 | PLs:28 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 70 | Src:12.33 | Psd:48.99 | PLs:29 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 80 | Src:10.41 | Psd:54.46 | PLs:26 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 20 | B 90 | Src:9.99 | Psd:63.56 | PLs:29 | λ:0.050 | Conf:0.70 | LR:9.05e-05
Ep 21 | B 0 | Src:11.26 | Psd:50.96 | PLs:26 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 10 | Src:13.64 | Psd:52.49 | PLs:31 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 20 | Src:12.19 | Psd:54.01 | PLs:29 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 30 | Src:9.28 | Psd:52.64 | PLs:30 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 40 | Src:11.33 | Psd:50.75 | PLs:30 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 50 | Src:9.51 | Psd:46.26 | PLs:26 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 60 | Src:9.82 | Psd:48.70 | PLs:28 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 70 | Src:8.59 | Psd:48.36 | PLs:25 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 80 | Src:11.46 | Psd:51.79 | PLs:25 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 21 | B 90 | Src:9.22 | Psd:51.36 | PLs:28 | λ:0.050 | Conf:0.70 | LR:8.96e-05
Ep 22 | B 0 | Src:12.56 | Psd:48.22 | PLs:30 | λ:0.050 | Conf:0.70 | LR:8.86e-05
