Epoch 63 | Batch 60 | Src[Box:1.2059, Cls:0.6728, DFL:0.0137] | Psd[Box:2.0984, Cls:1.7679, PLs:13]
Epoch 63 | Batch 70 | Src[Box:1.0515, Cls:0.5939, DFL:0.0181] | Psd[Box:1.7444, Cls:1.9885, PLs:16]
Epoch 63 | Batch 80 | Src[Box:0.9688, Cls:0.4238, DFL:0.0115] | Psd[Box:1.5110, Cls:1.8097, PLs:13]
Epoch 64 | Batch 0 | Src[Box:0.8702, Cls:0.6183, DFL:0.0106] | Psd[Box:1.8000, Cls:1.8373, PLs:18]
Epoch 64 | Batch 10 | Src[Box:1.1532, Cls:0.8242, DFL:0.0165] | Psd[Box:1.7122, Cls:2.1670, PLs:17]
Epoch 64 | Batch 20 | Src[Box:1.1071, Cls:0.5411, DFL:0.0108] | Psd[Box:1.6471, Cls:2.3783, PLs:15]
Epoch 64 | Batch 30 | Src[Box:1.1812, Cls:1.0233, DFL:0.0152] | Psd[Box:1.5730, Cls:1.5889, PLs:15]
Epoch 64 | Batch 40 | Src[Box:1.1890, Cls:0.8192, DFL:0.0127] | Psd[Box:1.5008, Cls:1.8970, PLs:13]
Epoch 64 | Batch 50 | Src[Box:1.6250, Cls:0.6900, DFL:0.0334] | Psd[Box:1.6377, Cls:2.4913, PLs:17]
Epoch 64 | Batch 60 | Src[Box:1.1023, Cls:1.4430, DFL:0.0120] | Psd[Box:2.3185, Cls:1.9332, PLs:17]
Epoch 64 | Batch 70 | Src[Box:1.1685, Cls:0.6698, DFL:0.0196] | Psd[Box:1.9310, Cls:1.7133, PLs:19]
Epoch 64 | Batch 80 | Src[Box:0.8167, Cls:0.6833, DFL:0.0518] | Psd[Box:1.8883, Cls:2.2159, PLs:15]
Epoch 65 | Batch 0 | Src[Box:1.2916, Cls:1.0272, DFL:0.0197] | Psd[Box:1.8984, Cls:2.4019, PLs:18]
Epoch 65 | Batch 10 | Src[Box:1.2739, Cls:0.5625, DFL:0.0336] | Psd[Box:1.9927, Cls:1.9641, PLs:13]
Epoch 65 | Batch 20 | Src[Box:0.7739, Cls:0.3808, DFL:0.0443] | Psd[Box:1.6306, Cls:2.0352, PLs:15]
Epoch 65 | Batch 30 | Src[Box:0.9191, Cls:1.4860, DFL:0.0359] | Psd[Box:1.8654, Cls:2.1562, PLs:13]
Epoch 65 | Batch 40 | Src[Box:0.7862, Cls:0.3533, DFL:0.0070] | Psd[Box:1.5321, Cls:2.0858, PLs:17]
Epoch 65 | Batch 50 | Src[Box:1.3642, Cls:0.6226, DFL:0.0279] | Psd[Box:1.7684, Cls:2.2382, PLs:13]
Epoch 65 | Batch 60 | Src[Box:0.9418, Cls:0.5782, DFL:0.0477] | Psd[Box:2.2898, Cls:2.2509, PLs:15]
Epoch 65 | Batch 70 | Src[Box:0.8483, Cls:0.5596, DFL:0.0167] | Psd[Box:2.2009, Cls:1.6064, PLs:15]
Epoch 65 | Batch 80 | Src[Box:1.1116, Cls:0.5883, DFL:0.0239] | Psd[Box:1.9334, Cls:2.1976, PLs:15]
Epoch 66 | Batch 0 | Src[Box:1.1850, Cls:0.4234, DFL:0.0088] | Psd[Box:2.0419, Cls:2.2004, PLs:18]
Epoch 66 | Batch 10 | Src[Box:1.4792, Cls:0.6805, DFL:0.0468] | Psd[Box:1.5442, Cls:2.2590, PLs:16]
Epoch 66 | Batch 20 | Src[Box:0.8705, Cls:1.4766, DFL:0.0085] | Psd[Box:1.5359, Cls:1.5578, PLs:12]
Epoch 66 | Batch 30 | Src[Box:1.3754, Cls:1.0835, DFL:0.0031] | Psd[Box:2.1789, Cls:1.6285, PLs:16]
Epoch 66 | Batch 40 | Src[Box:1.2160, Cls:1.0927, DFL:0.0324] | Psd[Box:1.9427, Cls:1.9660, PLs:21]
Epoch 66 | Batch 50 | Src[Box:1.1285, Cls:0.5048, DFL:0.0322] | Psd[Box:2.1149, Cls:1.8371, PLs:17]
Epoch 66 | Batch 60 | Src[Box:0.8241, Cls:0.4598, DFL:0.0179] | Psd[Box:1.2277, Cls:2.1280, PLs:14]
Epoch 66 | Batch 70 | Src[Box:1.1473, Cls:0.7338, DFL:0.0198] | Psd[Box:1.8098, Cls:2.3011, PLs:15]
Epoch 66 | Batch 80 | Src[Box:0.9320, Cls:0.8545, DFL:0.0435] | Psd[Box:1.8188, Cls:2.3264, PLs:19]
Epoch 67 | Batch 0 | Src[Box:1.4244, Cls:0.9104, DFL:0.0203] | Psd[Box:1.8344, Cls:2.0859, PLs:19]
Epoch 67 | Batch 10 | Src[Box:0.8848, Cls:0.6593, DFL:0.0135] | Psd[Box:1.9321, Cls:2.4187, PLs:19]
Epoch 67 | Batch 20 | Src[Box:1.5771, Cls:0.6787, DFL:0.0119] | Psd[Box:2.1723, Cls:2.2575, PLs:20]
Epoch 67 | Batch 30 | Src[Box:1.1396, Cls:0.8876, DFL:0.0348] | Psd[Box:1.9343, Cls:2.1111, PLs:22]
Epoch 67 | Batch 40 | Src[Box:0.7860, Cls:0.5426, DFL:0.0180] | Psd[Box:1.5180, Cls:2.6956, PLs:18]
Epoch 67 | Batch 50 | Src[Box:0.9372, Cls:0.5457, DFL:0.0102] | Psd[Box:1.9149, Cls:1.9235, PLs:17]
Epoch 67 | Batch 60 | Src[Box:1.2391, Cls:1.0182, DFL:0.0187] | Psd[Box:1.6202, Cls:1.6666, PLs:18]
Epoch 67 | Batch 70 | Src[Box:1.3107, Cls:0.7153, DFL:0.0087] | Psd[Box:2.3199, Cls:1.6050, PLs:12]
Epoch 67 | Batch 80 | Src[Box:0.9560, Cls:0.7878, DFL:0.0067] | Psd[Box:1.9819, Cls:1.9048, PLs:16]
Epoch 68 | Batch 0 | Src[Box:1.2972, Cls:0.6358, DFL:0.0160] | Psd[Box:2.3963, Cls:2.1069, PLs:15]
Epoch 68 | Batch 10 | Src[Box:0.8794, Cls:0.4308, DFL:0.0225] | Psd[Box:2.2097, Cls:2.0622, PLs:14]
Epoch 68 | Batch 20 | Src[Box:1.6570, Cls:1.0890, DFL:0.0196] | Psd[Box:1.8283, Cls:2.6495, PLs:16]
Epoch 68 | Batch 30 | Src[Box:1.5634, Cls:1.0056, DFL:0.0300] | Psd[Box:2.0118, Cls:1.6576, PLs:18]
Epoch 68 | Batch 40 | Src[Box:1.0751, Cls:0.7275, DFL:0.0212] | Psd[Box:2.2167, Cls:1.7854, PLs:18]
Epoch 68 | Batch 50 | Src[Box:1.0044, Cls:0.6182, DFL:0.0079] | Psd[Box:2.0307, Cls:2.3891, PLs:19]
Epoch 68 | Batch 60 | Src[Box:1.1110, Cls:0.4857, DFL:0.0135] | Psd[Box:2.1166, Cls:1.5674, PLs:16]
Epoch 68 | Batch 70 | Src[Box:1.5828, Cls:0.7313, DFL:0.0235] | Psd[Box:2.5864, Cls:1.8935, PLs:15]
Epoch 68 | Batch 80 | Src[Box:1.0845, Cls:0.5648, DFL:0.0523] | Psd[Box:1.9149, Cls:2.1124, PLs:12]
Epoch 69 | Batch 0 | Src[Box:1.1644, Cls:0.5020, DFL:0.0171] | Psd[Box:2.2508, Cls:2.1959, PLs:15]
Epoch 69 | Batch 10 | Src[Box:1.2644, Cls:0.6407, DFL:0.0281] | Psd[Box:1.9459, Cls:1.6318, PLs:17]
Epoch 69 | Batch 20 | Src[Box:0.8419, Cls:0.6992, DFL:0.0166] | Psd[Box:2.0655, Cls:1.7438, PLs:15]
Epoch 69 | Batch 30 | Src[Box:1.2058, Cls:0.5612, DFL:0.0175] | Psd[Box:2.3032, Cls:2.6854, PLs:19]
Epoch 69 | Batch 40 | Src[Box:1.2282, Cls:0.6051, DFL:0.0204] | Psd[Box:2.3005, Cls:2.2458, PLs:15]
Epoch 69 | Batch 50 | Src[Box:0.6720, Cls:0.4394, DFL:0.0135] | Psd[Box:2.2950, Cls:2.3053, PLs:22]
Epoch 69 | Batch 60 | Src[Box:1.2406, Cls:0.6321, DFL:0.0347] | Psd[Box:1.9045, Cls:2.3297, PLs:17]
Epoch 69 | Batch 70 | Src[Box:1.3825, Cls:0.8561, DFL:0.0143] | Psd[Box:1.8451, Cls:2.0315, PLs:12]
Epoch 69 | Batch 80 | Src[Box:0.6553, Cls:0.5103, DFL:0.0344] | Psd[Box:2.0953, Cls:1.9056, PLs:18]
Epoch 70 | Batch 0 | Src[Box:0.8154, Cls:0.5801, DFL:0.0300] | Psd[Box:1.6878, Cls:2.9235, PLs:21]
Epoch 70 | Batch 10 | Src[Box:0.9777, Cls:0.4790, DFL:0.0207] | Psd[Box:2.3149, Cls:2.0461, PLs:15]
Epoch 70 | Batch 20 | Src[Box:1.0908, Cls:0.4356, DFL:0.0145] | Psd[Box:2.2276, Cls:2.7879, PLs:17]
Epoch 70 | Batch 30 | Src[Box:0.6447, Cls:0.5322, DFL:0.0156] | Psd[Box:1.8219, Cls:2.8481, PLs:17]
Epoch 70 | Batch 40 | Src[Box:1.3578, Cls:0.9860, DFL:0.0381] | Psd[Box:1.9679, Cls:2.6559, PLs:21]
Epoch 70 | Batch 50 | Src[Box:0.9208, Cls:0.7719, DFL:0.0120] | Psd[Box:1.6806, Cls:2.2552, PLs:19]
Epoch 70 | Batch 60 | Src[Box:0.8479, Cls:0.4234, DFL:0.0635] | Psd[Box:1.7519, Cls:2.3717, PLs:14]
Epoch 70 | Batch 70 | Src[Box:1.0245, Cls:0.8735, DFL:0.0179] | Psd[Box:1.8844, Cls:2.3461, PLs:16]
Epoch 70 | Batch 80 | Src[Box:1.1333, Cls:1.1450, DFL:0.0214] | Psd[Box:2.0233, Cls:2.0006, PLs:16]
Epoch 71 | Batch 0 | Src[Box:0.8356, Cls:0.4079, DFL:0.0216] | Psd[Box:2.1857, Cls:2.0235, PLs:14]
Epoch 71 | Batch 10 | Src[Box:0.7420, Cls:0.3765, DFL:0.0104] | Psd[Box:1.9337, Cls:2.5665, PLs:14]
Epoch 71 | Batch 20 | Src[Box:1.0892, Cls:0.7258, DFL:0.0202] | Psd[Box:2.3160, Cls:2.2815, PLs:20]
Epoch 71 | Batch 30 | Src[Box:1.1801, Cls:0.5900, DFL:0.0099] | Psd[Box:1.8014, Cls:2.1806, PLs:21]
Epoch 71 | Batch 40 | Src[Box:1.3025, Cls:0.9323, DFL:0.0385] | Psd[Box:2.2539, Cls:1.9113, PLs:22]
Epoch 71 | Batch 50 | Src[Box:1.3534, Cls:1.0789, DFL:0.0255] | Psd[Box:1.7250, Cls:2.3782, PLs:17]
Epoch 71 | Batch 60 | Src[Box:1.1139, Cls:0.7627, DFL:0.0220] | Psd[Box:1.9169, Cls:2.3124, PLs:20]
Epoch 71 | Batch 70 | Src[Box:1.3482, Cls:1.1879, DFL:0.0277] | Psd[Box:1.9952, Cls:2.7207, PLs:17]
Epoch 71 | Batch 80 | Src[Box:1.3277, Cls:0.5301, DFL:0.0172] | Psd[Box:1.9636, Cls:2.4314, PLs:16]
Epoch 72 | Batch 0 | Src[Box:1.0316, Cls:0.5765, DFL:0.0601] | Psd[Box:1.7696, Cls:1.6566, PLs:17]
Epoch 72 | Batch 10 | Src[Box:0.9704, Cls:0.4099, DFL:0.0062] | Psd[Box:2.1022, Cls:2.1697, PLs:22]
Epoch 72 | Batch 20 | Src[Box:0.8678, Cls:0.4746, DFL:0.0100] | Psd[Box:1.9767, Cls:1.9861, PLs:19]
Epoch 72 | Batch 30 | Src[Box:1.6270, Cls:0.9253, DFL:0.0281] | Psd[Box:1.7422, Cls:3.2770, PLs:22]
Epoch 72 | Batch 40 | Src[Box:1.2740, Cls:0.5435, DFL:0.0229] | Psd[Box:2.3116, Cls:2.1206, PLs:21]
Epoch 72 | Batch 50 | Src[Box:0.9458, Cls:1.5796, DFL:0.0042] | Psd[Box:2.3656, Cls:2.5371, PLs:17]
Epoch 72 | Batch 60 | Src[Box:1.1387, Cls:1.0490, DFL:0.0728] | Psd[Box:2.0360, Cls:2.1006, PLs:18]
Epoch 72 | Batch 70 | Src[Box:0.9457, Cls:0.4904, DFL:0.0064] | Psd[Box:2.1726, Cls:2.2767, PLs:20]
Epoch 72 | Batch 80 | Src[Box:1.6016, Cls:0.7801, DFL:0.0115] | Psd[Box:2.1702, Cls:2.1103, PLs:16]
Epoch 73 | Batch 0 | Src[Box:1.1195, Cls:0.8694, DFL:0.0280] | Psd[Box:2.1176, Cls:2.9081, PLs:18]
Epoch 73 | Batch 10 | Src[Box:1.1333, Cls:0.6667, DFL:0.0217] | Psd[Box:1.8953, Cls:2.4546, PLs:19]
Epoch 73 | Batch 20 | Src[Box:1.5482, Cls:1.1105, DFL:0.0188] | Psd[Box:2.0672, Cls:2.5998, PLs:17]
Epoch 73 | Batch 30 | Src[Box:0.9026, Cls:0.5447, DFL:0.0148] | Psd[Box:2.4254, Cls:1.8929, PLs:14]
Epoch 73 | Batch 40 | Src[Box:1.0108, Cls:0.4978, DFL:0.0159] | Psd[Box:2.0496, Cls:2.3438, PLs:20]
Epoch 73 | Batch 50 | Src[Box:1.7023, Cls:0.9838, DFL:0.0310] | Psd[Box:2.2864, Cls:2.5806, PLs:17]
Epoch 73 | Batch 60 | Src[Box:1.1008, Cls:0.5163, DFL:0.0091] | Psd[Box:1.9183, Cls:2.4612, PLs:17]
Epoch 73 | Batch 70 | Src[Box:0.9803, Cls:0.4661, DFL:0.0071] | Psd[Box:2.3254, Cls:2.4073, PLs:22]
Epoch 73 | Batch 80 | Src[Box:1.0820, Cls:0.6591, DFL:0.0095] | Psd[Box:1.7250, Cls:2.8072, PLs:19]
Epoch 74 | Batch 0 | Src[Box:0.9271, Cls:0.5431, DFL:0.0056] | Psd[Box:1.8764, Cls:2.4339, PLs:16]
Epoch 74 | Batch 10 | Src[Box:1.0869, Cls:0.5248, DFL:0.0183] | Psd[Box:1.9671, Cls:2.3618, PLs:23]
Epoch 74 | Batch 20 | Src[Box:0.7976, Cls:0.4327, DFL:0.0163] | Psd[Box:1.8650, Cls:2.3472, PLs:17]
Epoch 74 | Batch 30 | Src[Box:1.4044, Cls:0.7947, DFL:0.0274] | Psd[Box:1.9615, Cls:2.2849, PLs:20]
Epoch 74 | Batch 40 | Src[Box:0.9884, Cls:0.6735, DFL:0.0082] | Psd[Box:2.2130, Cls:1.9317, PLs:18]
Epoch 74 | Batch 50 | Src[Box:1.0572, Cls:0.6459, DFL:0.0436] | Psd[Box:2.2233, Cls:1.9728, PLs:17]
Epoch 74 | Batch 60 | Src[Box:1.4932, Cls:0.9898, DFL:0.0142] | Psd[Box:1.9730, Cls:1.9892, PLs:19]
Epoch 74 | Batch 70 | Src[Box:0.8030, Cls:0.5715, DFL:0.0102] | Psd[Box:1.8098, Cls:2.7133, PLs:21]
Epoch 74 | Batch 80 | Src[Box:1.1103, Cls:0.7032, DFL:0.0302] | Psd[Box:2.0264, Cls:1.8048, PLs:17]
Epoch 75 | Batch 0 | Src[Box:1.0279, Cls:0.5924, DFL:0.0169] | Psd[Box:2.2418, Cls:1.6916, PLs:17]
Epoch 75 | Batch 10 | Src[Box:0.7111, Cls:0.6672, DFL:0.0186] | Psd[Box:2.0467, Cls:2.0943, PLs:19]
Epoch 75 | Batch 20 | Src[Box:1.3387, Cls:0.5472, DFL:0.0196] | Psd[Box:2.1034, Cls:2.2207, PLs:21]
Epoch 75 | Batch 30 | Src[Box:1.0276, Cls:0.5552, DFL:0.0148] | Psd[Box:2.1446, Cls:2.1668, PLs:21]
Epoch 75 | Batch 40 | Src[Box:1.1477, Cls:0.4739, DFL:0.0134] | Psd[Box:1.6628, Cls:2.3766, PLs:14]
Epoch 75 | Batch 50 | Src[Box:1.1648, Cls:0.7311, DFL:0.0218] | Psd[Box:2.2480, Cls:2.4459, PLs:17]
Epoch 75 | Batch 60 | Src[Box:0.9035, Cls:0.3579, DFL:0.0150] | Psd[Box:1.6359, Cls:2.7415, PLs:21]
Epoch 75 | Batch 70 | Src[Box:1.2807, Cls:0.7976, DFL:0.0165] | Psd[Box:1.8974, Cls:2.6102, PLs:17]
Epoch 75 | Batch 80 | Src[Box:1.5433, Cls:0.9677, DFL:0.0360] | Psd[Box:2.0993, Cls:2.0789, PLs:15]
Epoch 76 | Batch 0 | Src[Box:1.6896, Cls:0.7436, DFL:0.0143] | Psd[Box:1.6198, Cls:2.2441, PLs:13]
Epoch 76 | Batch 10 | Src[Box:1.0816, Cls:0.6873, DFL:0.0431] | Psd[Box:2.0041, Cls:2.1022, PLs:16]
Epoch 76 | Batch 20 | Src[Box:1.1834, Cls:0.7047, DFL:0.0158] | Psd[Box:2.0916, Cls:2.1638, PLs:23]
Epoch 76 | Batch 30 | Src[Box:0.8419, Cls:0.4759, DFL:0.0090] | Psd[Box:1.7488, Cls:2.2698, PLs:18]
Epoch 76 | Batch 40 | Src[Box:0.9797, Cls:0.4465, DFL:0.0137] | Psd[Box:2.4716, Cls:2.1950, PLs:21]
Epoch 76 | Batch 50 | Src[Box:0.6941, Cls:0.5332, DFL:0.0687] | Psd[Box:1.7741, Cls:2.1985, PLs:18]
Epoch 76 | Batch 60 | Src[Box:2.0362, Cls:1.2167, DFL:0.0480] | Psd[Box:2.0450, Cls:2.3889, PLs:20]
Epoch 76 | Batch 70 | Src[Box:1.1835, Cls:0.5796, DFL:0.0081] | Psd[Box:2.0640, Cls:2.3415, PLs:19]
Epoch 76 | Batch 80 | Src[Box:0.9676, Cls:0.5243, DFL:0.0399] | Psd[Box:1.8592, Cls:2.3907, PLs:19]
Epoch 77 | Batch 0 | Src[Box:0.0000, Cls:0.7008, DFL:0.0000] | Psd[Box:1.7541, Cls:1.9937, PLs:16]
Epoch 77 | Batch 10 | Src[Box:0.9464, Cls:0.5089, DFL:0.0145] | Psd[Box:2.1141, Cls:3.0334, PLs:19]
Epoch 77 | Batch 20 | Src[Box:1.7543, Cls:2.2134, DFL:0.0129] | Psd[Box:1.8049, Cls:1.7301, PLs:15]
Epoch 77 | Batch 30 | Src[Box:0.7816, Cls:0.4249, DFL:0.0287] | Psd[Box:2.0511, Cls:2.6371, PLs:17]
Epoch 77 | Batch 40 | Src[Box:0.7677, Cls:0.3745, DFL:0.0585] | Psd[Box:2.1228, Cls:2.5643, PLs:18]
Epoch 77 | Batch 50 | Src[Box:0.9719, Cls:0.4535, DFL:0.0191] | Psd[Box:2.2360, Cls:1.8808, PLs:18]
Epoch 77 | Batch 60 | Src[Box:0.8297, Cls:0.6044, DFL:0.0113] | Psd[Box:1.7936, Cls:2.3497, PLs:20]
Epoch 77 | Batch 70 | Src[Box:1.0542, Cls:0.6945, DFL:0.0237] | Psd[Box:2.1265, Cls:1.8725, PLs:15]
Epoch 77 | Batch 80 | Src[Box:0.6272, Cls:0.3749, DFL:0.0227] | Psd[Box:2.0470, Cls:2.2126, PLs:21]
Epoch 78 | Batch 0 | Src[Box:1.0732, Cls:0.8902, DFL:0.0275] | Psd[Box:2.1063, Cls:1.9875, PLs:20]
Epoch 78 | Batch 10 | Src[Box:0.9221, Cls:0.7084, DFL:0.0324] | Psd[Box:2.0854, Cls:1.8565, PLs:17]
Epoch 78 | Batch 20 | Src[Box:1.1381, Cls:0.7672, DFL:0.0080] | Psd[Box:1.8122, Cls:2.2222, PLs:19]
Epoch 78 | Batch 30 | Src[Box:1.2915, Cls:0.7612, DFL:0.0113] | Psd[Box:1.9730, Cls:1.8444, PLs:14]
Epoch 78 | Batch 40 | Src[Box:1.1460, Cls:0.6720, DFL:0.0483] | Psd[Box:2.2512, Cls:2.2970, PLs:17]
Epoch 78 | Batch 50 | Src[Box:0.7718, Cls:0.5100, DFL:0.0739] | Psd[Box:2.1204, Cls:2.3652, PLs:22]
Epoch 78 | Batch 60 | Src[Box:1.6662, Cls:1.0450, DFL:0.0083] | Psd[Box:2.3028, Cls:2.4379, PLs:23]
Epoch 78 | Batch 70 | Src[Box:0.8166, Cls:0.5075, DFL:0.0147] | Psd[Box:1.9546, Cls:1.8286, PLs:19]
Epoch 78 | Batch 80 | Src[Box:1.0451, Cls:0.7169, DFL:0.0634] | Psd[Box:1.8838, Cls:1.7909, PLs:18]
Epoch 79 | Batch 0 | Src[Box:1.2532, Cls:0.8010, DFL:0.0215] | Psd[Box:1.9265, Cls:2.2573, PLs:18]
Epoch 79 | Batch 10 | Src[Box:0.7674, Cls:0.3828, DFL:0.0215] | Psd[Box:1.7477, Cls:2.0317, PLs:19]
Epoch 79 | Batch 20 | Src[Box:1.1792, Cls:0.7000, DFL:0.0318] | Psd[Box:2.1518, Cls:2.2467, PLs:22]
Epoch 79 | Batch 30 | Src[Box:1.2019, Cls:0.6746, DFL:0.0247] | Psd[Box:2.7661, Cls:2.2066, PLs:22]
Epoch 79 | Batch 40 | Src[Box:1.3827, Cls:1.0696, DFL:0.0356] | Psd[Box:1.9762, Cls:2.0089, PLs:15]
Epoch 79 | Batch 50 | Src[Box:1.0180, Cls:0.8640, DFL:0.0150] | Psd[Box:2.2305, Cls:2.2998, PLs:21]
Epoch 79 | Batch 60 | Src[Box:1.0426, Cls:0.9054, DFL:0.0159] | Psd[Box:2.1174, Cls:2.4246, PLs:22]
Epoch 79 | Batch 70 | Src[Box:1.4333, Cls:0.8196, DFL:0.0059] | Psd[Box:1.7821, Cls:2.3899, PLs:15]
Epoch 79 | Batch 80 | Src[Box:1.2052, Cls:1.3243, DFL:0.0104] | Psd[Box:1.9935, Cls:2.4141, PLs:19]
Epoch 80 | Batch 0 | Src[Box:1.0855, Cls:0.6452, DFL:0.0098] | Psd[Box:2.4259, Cls:1.8108, PLs:20]
Epoch 80 | Batch 10 | Src[Box:0.8659, Cls:0.3680, DFL:0.0282] | Psd[Box:2.0761, Cls:2.1529, PLs:23]
Epoch 80 | Batch 20 | Src[Box:1.0757, Cls:0.5384, DFL:0.0168] | Psd[Box:1.6652, Cls:2.1894, PLs:17]
Epoch 80 | Batch 30 | Src[Box:0.9322, Cls:0.6083, DFL:0.0150] | Psd[Box:1.7756, Cls:2.7152, PLs:18]
Epoch 80 | Batch 40 | Src[Box:1.2352, Cls:0.5400, DFL:0.0181] | Psd[Box:1.8526, Cls:2.0296, PLs:22]
Epoch 80 | Batch 50 | Src[Box:0.7072, Cls:0.3705, DFL:0.0255] | Psd[Box:2.0837, Cls:2.4281, PLs:17]
Epoch 80 | Batch 60 | Src[Box:0.7191, Cls:0.8963, DFL:0.0215] | Psd[Box:1.9816, Cls:2.0168, PLs:18]
Epoch 80 | Batch 70 | Src[Box:0.9751, Cls:0.7435, DFL:0.0155] | Psd[Box:2.0070, Cls:2.7260, PLs:20]
Epoch 80 | Batch 80 | Src[Box:1.2659, Cls:1.0726, DFL:0.0402] | Psd[Box:1.7773, Cls:1.9501, PLs:17]
Epoch 81 | Batch 0 | Src[Box:0.7980, Cls:0.4917, DFL:0.0140] | Psd[Box:1.7788, Cls:1.8107, PLs:13]
Epoch 81 | Batch 10 | Src[Box:1.3102, Cls:0.7713, DFL:0.0279] | Psd[Box:2.3077, Cls:1.8944, PLs:21]
Epoch 81 | Batch 20 | Src[Box:1.2277, Cls:0.7180, DFL:0.0139] | Psd[Box:2.3955, Cls:2.0640, PLs:19]
Epoch 81 | Batch 30 | Src[Box:1.3971, Cls:0.6102, DFL:0.0142] | Psd[Box:2.0222, Cls:1.7209, PLs:19]
Epoch 81 | Batch 40 | Src[Box:1.0012, Cls:0.5297, DFL:0.0171] | Psd[Box:1.8022, Cls:2.0534, PLs:20]
Epoch 81 | Batch 50 | Src[Box:1.4475, Cls:1.0056, DFL:0.0194] | Psd[Box:1.9467, Cls:2.6252, PLs:22]
Epoch 81 | Batch 60 | Src[Box:1.2817, Cls:0.6770, DFL:0.0216] | Psd[Box:2.0329, Cls:2.5771, PLs:20]
Epoch 81 | Batch 70 | Src[Box:1.5642, Cls:0.7354, DFL:0.0068] | Psd[Box:1.9963, Cls:2.0425, PLs:16]
Epoch 81 | Batch 80 | Src[Box:0.9694, Cls:0.3346, DFL:0.0888] | Psd[Box:2.1123, Cls:1.9774, PLs:21]
Epoch 82 | Batch 0 | Src[Box:0.8396, Cls:0.5442, DFL:0.0191] | Psd[Box:2.0163, Cls:1.9765, PLs:22]
Epoch 82 | Batch 10 | Src[Box:1.0918, Cls:0.4985, DFL:0.0164] | Psd[Box:2.0037, Cls:2.2864, PLs:19]
Epoch 82 | Batch 20 | Src[Box:0.7944, Cls:0.5478, DFL:0.0160] | Psd[Box:1.6909, Cls:2.4552, PLs:18]
Epoch 82 | Batch 30 | Src[Box:0.5809, Cls:0.5468, DFL:0.0292] | Psd[Box:1.7771, Cls:2.0647, PLs:22]
Epoch 82 | Batch 40 | Src[Box:0.9462, Cls:0.7854, DFL:0.0491] | Psd[Box:1.8225, Cls:1.9890, PLs:17]
Epoch 82 | Batch 50 | Src[Box:1.1805, Cls:0.4044, DFL:0.0297] | Psd[Box:2.2477, Cls:1.7002, PLs:17]
Epoch 82 | Batch 60 | Src[Box:0.7411, Cls:0.5838, DFL:0.0313] | Psd[Box:2.2022, Cls:1.6499, PLs:19]
Epoch 82 | Batch 70 | Src[Box:0.8697, Cls:0.3972, DFL:0.0516] | Psd[Box:2.1679, Cls:2.1047, PLs:22]
Epoch 82 | Batch 80 | Src[Box:0.7481, Cls:0.3592, DFL:0.0236] | Psd[Box:1.7142, Cls:1.6964, PLs:16]
Epoch 83 | Batch 0 | Src[Box:1.0242, Cls:0.5780, DFL:0.0108] | Psd[Box:1.9646, Cls:2.0797, PLs:20]
Epoch 83 | Batch 10 | Src[Box:0.9318, Cls:0.3884, DFL:0.0212] | Psd[Box:2.3174, Cls:2.1281, PLs:22]
Epoch 83 | Batch 20 | Src[Box:0.6543, Cls:0.5244, DFL:0.0105] | Psd[Box:2.4224, Cls:2.3435, PLs:19]
Epoch 83 | Batch 30 | Src[Box:0.5208, Cls:1.0001, DFL:0.0161] | Psd[Box:2.0744, Cls:1.7970, PLs:16]
Epoch 83 | Batch 40 | Src[Box:1.2781, Cls:0.5583, DFL:0.0147] | Psd[Box:2.0132, Cls:2.0327, PLs:22]
Epoch 83 | Batch 50 | Src[Box:1.3578, Cls:0.8153, DFL:0.0216] | Psd[Box:1.9833, Cls:1.6988, PLs:23]
Epoch 83 | Batch 60 | Src[Box:1.2766, Cls:0.8642, DFL:0.0102] | Psd[Box:2.4303, Cls:1.9068, PLs:22]
Epoch 83 | Batch 70 | Src[Box:1.1575, Cls:0.7760, DFL:0.0196] | Psd[Box:1.9591, Cls:2.4145, PLs:24]
Epoch 83 | Batch 80 | Src[Box:0.8374, Cls:0.3561, DFL:0.0310] | Psd[Box:1.9294, Cls:1.8952, PLs:20]
Epoch 84 | Batch 0 | Src[Box:0.7958, Cls:0.3797, DFL:0.0127] | Psd[Box:1.7590, Cls:2.0272, PLs:19]
Epoch 84 | Batch 10 | Src[Box:1.6439, Cls:0.8286, DFL:0.0502] | Psd[Box:1.8436, Cls:2.1343, PLs:17]
Epoch 84 | Batch 20 | Src[Box:0.5336, Cls:0.3855, DFL:0.0034] | Psd[Box:2.3301, Cls:1.9169, PLs:17]
Epoch 84 | Batch 30 | Src[Box:0.8047, Cls:0.4487, DFL:0.0206] | Psd[Box:2.1300, Cls:1.8612, PLs:19]
Epoch 84 | Batch 40 | Src[Box:0.9349, Cls:0.5967, DFL:0.0374] | Psd[Box:2.2028, Cls:1.6506, PLs:14]
Epoch 84 | Batch 50 | Src[Box:1.1852, Cls:0.8270, DFL:0.0181] | Psd[Box:2.0483, Cls:2.4359, PLs:22]
Epoch 84 | Batch 60 | Src[Box:0.7016, Cls:0.3195, DFL:0.0157] | Psd[Box:1.8184, Cls:2.3410, PLs:19]
Epoch 84 | Batch 70 | Src[Box:1.2125, Cls:0.7448, DFL:0.0152] | Psd[Box:1.8499, Cls:2.2718, PLs:18]
